0.40531,0.15945,0.82902,0.82308,0.0028805,0.94291,0.76024,0.6545,0.89927,0.31024,0.38486,0.07937,0.62922,0.48817,0.78071,0.39639,0.29841,0.71507,0.77331,0.42947,0.072813,0.15674,0.79383,0.95081,0.37227,0.89601,0.038795,0.14888,0.94327,0.89923,0.73772,0.44624,0.39688,0.73299,0.77802,0.19229,0.77871,0.80853,0.57668,0.042992,0.8115,0.18956,0.030621,0.96633,0.43652,0.25264,0.90669,0.49095,0.39764,0.054408
0.23011,0.34,0.28343,0.80198,0.27558,0.01483,0.87069,0.98564,0.5415,0.28867,0.36751,0.42751,0.96228,0.34992,0.63066,0.6488,0.7407,0.4615,0.96823,0.95683,0.2938,0.018261,0.23754,0.10499,0.49847,0.9935,0.67541,0.99563,0.063727,0.27785,0.6819,0.78563,0.78152,0.00050313,0.10098,0.50517,0.26312,0.49165,0.76236,0.0050488,0.0073782,0.02174,0.52549,0.95545,0.30006,0.24289,0.86825,0.9963,0.016258,0.13569
0.10707,0.021999,0.72416,0.39358,0.87773,0.32043,0.60038,0.10946,0.8654,0.72981,0.50977,0.86838,0.67102,0.64893,0.37543,0.04229,0.50854,0.8267,0.18502,0.28887,0.14723,0.5359,0.23453,0.7179,0.27237,0.22165,0.79175,0.82378,0.77571,0.34832,0.15216,0.45338,0.54514,0.94683,0.1917,0.01043,0.73628,0.7024,0.99008,0.25816,0.47199,0.043449,0.70209,0.88196,0.72073,0.56016,0.45292,0.93597,0.33877,0.1503
0.24843,0.18142,0.87012,0.084838,0.9536,0.50123,0.62788,0.24799,0.41957,0.75994,0.4444,0.088051,0.43508,0.74219,0.39976,0.4835,0.71908,0.62468,0.36417,0.53707,0.068671,0.24704,0.92271,0.145,0.031575,0.48735,0.89705,0.16325,0.7316,0.91228,0.93043,0.17452,0.85427,0.97608,0.926,0.84269,0.70152,0.60528,0.15787,0.72397,0.032008,0.08354,0.081702,0.30667,0.59386,0.64739,0.89554,0.036409,0.49445,0.70692
0.11461,0.83967,0.3408,0.20967,0.059905,0.32608,0.80865,0.89961,0.84719,0.006412,0.56443,0.0075595,0.92386,0.88111,0.50781,0.85183,0.57473,0.53763,0.77634,0.36198,0.66647,0.94989,0.67247,0.52292,0.73872,0.14317,0.53895,0.8183,0.65606,0.29579,0.58819,0.061596,0.26611,0.44426,0.13113,0.47564,0.11171,0.079345,0.50292,0.028355,0.74108,0.11372,0.17838,0.83485,0.19996,0.52337,0.23816,0.48438,0.35545,0.66578
0.85667,0.95068,0.62893,0.95084,0.65288,0.22655,0.57106,0.18643,0.24394,0.51464,0.91525,0.55182,0.23358,0.97354,0.27287,0.95362,0.82208,0.09925,0.92052,0.022609,0.47426,0.8978,0.79165,0.77474,0.31389,0.41183,0.30546,0.68431,0.39359,0.1138,0.56611,0.96531,0.59707,0.13439,0.19514,0.695,0.50752,0.6804,0.32071,0.75238,0.058205,0.27425,0.99897,0.81941,0.11685,0.032721,0.35691,0.1743,0.47508,0.35385
0.011377,0.12059,0.77379,0.71617,0.80829,0.98066,0.87224,0.90165,0.3678,0.22493,0.099665,0.26234,0.23156,0.7824,0.098441,0.049555,0.43322,0.017786,0.60663,0.52784,0.30239,0.74794,0.94972,0.96802,0.72872,0.77785,0.75937,0.88984,0.29025,0.69548,0.55088,0.36464,0.085326,0.34979,0.69033,0.76191,0.11706,0.20664,0.52684,0.051615,0.80446,0.63709,0.44996,0.8977,0.51793,0.9674,0.80685,0.35653,0.75289,0.61482
0.62408,0.15888,0.8286,0.5927,0.53275,0.96885,0.0027076,0.95461,0.81616,0.20164,0.036221,0.59168,0.125,0.95845,0.67258,0.35156,0.57287,0.34642,0.20788,0.30295,0.60241,0.96296,0.56614,0.59312,0.40827,0.35599,0.48747,0.37044,0.31797,0.96335,0.49345,0.58784,0.77116,0.72273,0.12881,0.3486,0.71332,0.17189,0.013252,0.83763,0.4682,0.1707,0.74917,0.21605,0.090401,0.12024,0.38561,0.32089,0.23735,0.0066719
0.5141,0.56367,0.31311,0.98805,0.1433,0.64379,0.067078,0.83473,0.012939,0.1004,0.57709,0.31517,0.40324,0.54435,0.76929,0.21052,0.57701,0.74645,0.25069,0.2178,0.27704,0.22423,0.29464,0.38442,0.1382,0.76036,0.17807,0.042519,0.24583,0.29625,0.94785,0.71799,0.28844,0.68165,0.44765,0.11396,0.76536,0.7434,0.67428,0.028336,0.97302,0.83104,0.96931,0.26501,0.37631,0.28182,0.35592,0.035096,0.24329,0.07592
0.85355,0.45278,0.37758,0.85603,0.069964,0.7969,0.17213,0.96075,0.51765,0.92283,0.42144,0.89457,0.11327,0.34351,0.14365,0.7164,0.574,0.069641,0.79164,0.1612,0.34672,0.43934,0.93369,0.95925,0.75125,0.82216,0.78518,0.65271,0.69509,0.018189,0.4107,0.43339,0.26762,0.3268,0.1473,0.40967,0.1419,0.87228,0.35708,0.9429,0.86085,0.68387,0.75637,0.039806,0.02514,0.6776,0.66616,0.51681,0.55571,0.58005
0.25095,0.53028,0.70237,0.0013823,0.80556,0.95085,0.48929,0.77445,0.35246,0.25568,0.11417,0.69902,0.033691,0.16141,0.84057,0.92476,0.98452,0.3835,0.55366,0.94211,0.27116,0.056598,0.84671,0.5546,0.59761,0.15373,0.019167,0.67217,0.10777,0.97642,0.14559,0.72738,0.18848,0.88622,0.99394,0.46432,0.26328,0.018914,0.25711,0.06185,0.94486,0.28346,0.078141,0.91443,0.089706,0.51933,0.073285,0.81635,0.18743,0.93453
0.21751,0.60655,0.15768,0.9224,0.089334,0.96824,0.78874,0.58624,0.11851,0.64346,0.76144,0.87737,0.1878,0.20136,0.88367,0.241,0.54135,0.97773,0.8923,0.52843,0.31578,0.26016,0.68014,0.33939,0.59298,0.21026,0.7698,0.98697,0.27342,0.51326,0.98936,0.79084,0.8602,0.043132,0.59633,0.49821,0.72904,0.38664,0.61646,0.58061,0.58486,0.59699,0.86178,0.90621,0.25369,0.075464,0.23197,0.20174,0.84275,0.48701
0.9345,0.1348,0.98759,0.35206,0.9051,0.052538,0.90643,0.34021,0.061169,0.62196,0.26676,0.12053,0.66395,0.12082,0.89542,0.65315,0.63162,0.33637,0.76619,0.13033,0.87711,0.35871,0.78662,0.013559,0.67671,0.012064,0.55912,0.89885,0.29206,0.46316,0.80783,0.068531,0.70903,0.47579,0.5055,0.85153,0.70784,0.54337,0.35718,0.3816,0.90545,0.011803,0.54568,0.99974,0.44605,0.39873,0.38544,0.51849,0.84678,0.38462
0.49036,0.023793,0.43239,0.84323,0.061319,0.23494,0.98557,0.65307,0.9651,0.57935,0.95464,0.3259,0.65852,0.91815,0.56427,0.30912,0.83198,0.11232,0.79366,0.27315,0.43127,0.56093,0.11505,0.51608,0.68762,0.056203,0.92422,0.32108,0.31989,0.99267,0.81415,0.72225,0.55135,0.048421,0.041407,0.83851,0.041015,0.03515,0.35491,0.42328,0.7504,0.13731,0.96182,0.23629,0.60113,0.72068,0.072557,0.33179,0.8829,0.23219
0.80676,0.41139,0.99784,0.8925,0.99216,0.55607,0.2835,0.44261,0.86784,0.47439,0.0010416,0.21468,0.84606,0.69426,0.91924,0.76298,0.91008,0.30083,0.28014,0.5682,0.3828,0.0087374,0.20188,0.78052,0.45394,0.23788,0.75277,0.76366,0.59639,0.37872,0.75189,0.73913,0.9645,0.77268,0.25361,0.25758,0.065,0.56568,0.024891,0.66599,0.48673,0.82307,0.53785,0.25378,0.63811,0.024004,0.17554,0.1825,0.98396,0.060947
0.29538,0.5339,0.76251,0.95656,0.28023,0.83126,0.64779,0.92676,0.2589,0.13665,0.80975,0.096186,0.60563,0.65182,0.056495,0.49144,0.5153,0.168,0.76647,0.91336,0.024919,0.76746,0.54003,0.96554,0.54841,0.6248,0.25164,0.16867,0.20267,0.47876,0.41928,0.059828,0.30561,0.20451,0.33144,0.1113,0.15727,0.15648,0.98449,0.22529,0.54998,0.21103,0.70158,0.49912,0.5411,0.65348,0.70306,0.53127,0.94946,0.67287
0.9317,0.61787,0.41029,0.74248,0.60698,0.75937,0.36734,0.62641,0.41068,0.32548,0.14285,0.73314,0.18472,0.97214,0.12197,0.85959,0.70033,0.39695,0.29085,0.47929,0.73913,0.77517,0.88019,0.56565,0.027214,0.80825,0.54036,0.84347,0.79852,0.37614,0.62035,0.3235,0.071743,0.64943,0.78222,0.814,0.69317,0.96945,0.5796,0.63641,0.052395,0.15932,0.15012,0.56862,0.42172,0.84549,0.5846,0.69842,0.98666,0.25445
0.85385,0.35621,0.61394,0.53686,0.15816,0.14117,0.9786,0.98205,0.69931,0.59155,0.084976,0.1386,0.53287,0.8609,0.96728,0.74025,0.6277,0.62153,0.017749,0.5186,0.43003,0.64041,0.42031,0.81231,0.80475,0.78849,0.17476,0.77744,0.52382,0.4823,0.44389,0.28072,0.22198,0.037221,0.21538,0.0023441,0.92131,0.98969,0.23989,0.72028,0.90048,0.24378,0.62185,0.83879,0.90395,0.27442,0.26632,0.62501,0.080849,0.74611
0.82101,0.81615,0.47903,0.21008,0.39272,0.52,0.21016,0.45864,0.74654,0.87882,0.27317,0.33791,0.74773,0.13776,0.96842,0.51825,0.15522,0.87462,0.31788,0.11292,0.081848,0.71823,0.76332,0.72239,0.61114,0.91935,0.2037,0.48159,0.32177,0.97818,0.37024,0.98796,0.97317,0.25407,0.11188,0.29049,0.34455,0.93363,0.22263,0.85684,0.43717,0.9627,0.74878,0.361,0.80997,0.5664,0.68964,0.23763,0.8544,0.64414
0.80049,0.45709,0.42981,0.66285,0.87358,0.82399,0.68923,0.25921,0.34227,0.40513,0.72967,0.91195,0.24335,0.36459,0.11151,0.94125,0.68651,0.7677,0.79288,0.17324,0.25135,0.077035,0.70671,0.083493,0.48842,0.6883,0.60949,0.97463,0.44158,0.68881,0.75334,0.55229,0.33969,0.78847,0.89564,0.91025,0.31508,0.87319,0.53299,0.28699,0.87982,0.1164,0.40595,0.49803,0.45428,0.11064,0.43681,0.95679,0.73397,0.087959
0.39786,0.22993,0.011476,0.62876,0.35237,0.33104,0.51698,0.58535,0.26547,0.72222,0.40078,0.79103,0.95186,0.1249,0.70468,0.70762,0.83936,0.8095,0.28784,0.63477,0.88258,0.11649,0.88178,0.11422,0.67361,0.56222,0.50528,0.7208,0.61786,0.11972,0.012665,0.25993,0.51396,0.89522,0.73409,0.58637,0.40408,0.05483,0.9704,0.25279,0.77132,0.27379,0.045677,0.26734,0.50976,0.86184,0.32251,0.52871,0.56762,0.013764
0.29824,0.47626,0.76908,0.94775,0.71477,0.11073,0.73219,0.002876,0.3457,0.44407,0.86498,0.018151,0.82123,0.7164,0.13221,0.40554,0.083,0.27407,0.066214,0.56889,0.3514,0.9872,0.80274,0.98009,0.36998,0.64791,0.30596,0.62629,0.041986,0.14033,0.69716,0.32138,0.94134,0.92818,0.28764,0.24089,0.48329,0.7696,0.045657,0.20016,0.58371,0.31109,0.80961,0.86924,0.46843,0.89362,0.65531,0.2011,0.01637,0.87024
0.13672,0.94427,0.010274,0.54826,0.29518,0.65736,0.47389,0.44471,0.97853,0.77738,0.43756,0.39801,0.118,0.84992,0.7767,0.34492,0.47752,0.45375,0.29915,0.59515,0.82753,0.391,0.84656,0.7859,0.42113,0.30406,0.74724,0.61701,0.59718,0.065918,0.55568,0.9759,0.629,0.61509,0.87009,0.69474,0.69634,0.98162,0.56433,0.17512,0.83172,0.46767,0.088927,0.72214,0.025691,0.65899,0.86541,0.50683,0.055051,0.48059
0.14569,0.071243,0.37775,0.24412,0.13612,0.79992,0.37247,0.68118,0.55976,0.065238,0.8013,0.98014,0.57752,0.99371,0.51547,0.53746,0.18309,0.63374,0.75056,0.75582,0.42158,0.55131,0.5351,0.17096,0.16009,0.44189,0.69246,0.59973,0.77608,0.36062,0.88889,0.72327,0.15925,0.53677,0.4462,0.7571,0.88687,0.21113,0.058625,0.26397,0.02701,0.18707,0.49944,0.93883,0.071429,0.93565,0.37467,0.70323,0.81715,0.82162
0.97412,0.17236,0.94652,0.79156,0.13398,0.47018,0.13314,0.34789,0.79806,0.2116,0.61094,0.18428,0.27638,0.068456,0.94523,0.30087,0.17487,0.55077,0.93063,0.25409,0.32248,0.5664,0.67715,0.39393,0.57061,0.21177,0.125,0.77126,0.054787,0.31441,0.4257,0.75425,0.29622,0.22699,0.91147,0.033206,0.30269,0.82787,0.67891,0.75255,0.030373,0.16951,0.25622,0.50619,0.9954,0.70467,0.86418,0.060447,0.36816,0.74866
0.088079,0.68064,0.52677,0.55335,0.77065,0.14823,0.50174,0.27692,0.58256,0.91254,0.43824,0.31099,0.37446,0.063861,0.78455,0.60935,0.94749,0.55706,0.37342,0.81614,0.54904,0.49859,0.57061,0.26725,0.72953,0.43828,0.45823,0.6921,0.49548,0.35131,0.85171,0.44563,0.076524,0.58981,0.47587,0.37238,0.85734,0.53985,0.80309,0.5779,0.97389,0.2552,0.0019731,0.19295,0.76677,0.12995,0.21996,0.42272,0.13371,0.67182
0.19497,0.72702,0.046061,0.77757,0.90524,0.62181,0.70558,0.19316,0.97459,0.040443,0.66402,0.4951,0.22805,0.87233,0.61161,0.22831,0.61192,0.71267,0.6041,0.29567,0.2395,0.77038,0.20246,0.3246,0.24493,0.28472,0.45675,0.49404,0.50267,0.16275,0.085025,0.75636,0.96543,0.56522,0.90968,0.65017,0.62682,0.41436,0.090601,0.78096,0.41259,0.91661,0.0027559,0.152,0.040839,0.81458,0.11076,0.93117,0.51588,0.16319
0.76614,0.25186,0.0064578,0.90779,0.8672,0.65812,0.93715,0.7459,0.14249,0.0046419,0.28438,0.2527,0.78557,0.24841,0.90576,0.65438,0.32059,0.94822,0.33058,0.7518,0.71168,0.68483,0.49099,0.2884,0.8225,0.39075,0.87523,0.96673,0.84753,0.45307,0.1426,0.21688,0.58703,0.81169,0.88826,0.11768,0.59084,0.11352,0.20826,0.98637,0.63897,0.409,0.80222,0.90756,0.083428,0.124,0.66875,0.248,0.61886,0.61835
0.0021174,0.29836,0.5823,0.98044,0.12502,0.90433,0.77149,0.45779,0.67716,0.60371,0.076029,0.57135,0.42468,0.86885,0.013196,0.65501,0.4359,0.22232,0.65836,0.76357,0.42597,0.95948,0.5806,0.30695,0.74801,0.10659,0.80286,0.2758,0.99514,0.16371,0.66329,0.82353,0.99155,0.90741,0.11154,0.309,0.61695,0.70277,0.76013,0.1434,0.8672,0.65931,0.070837,0.92077,0.8859,0.78629,0.2111,0.30521,0.88881,0.40623
0.66551,0.2657,0.66115,0.032333,0.5495,0.88323,0.14599,0.28298,0.7589,0.0058957,0.39433,0.069105,0.37503,0.81996,0.33195,0.15165,0.32559,0.23777,0.12884,0.68588,0.39946,0.97592,0.34744,0.91988,0.53142,0.13187,0.95542,0.060629,0.7946,0.39646,0.19349,0.95202,0.13268,0.84938,0.0043808,0.17835,0.2881,0.95823,0.85186,0.89155,0.15872,0.21129,0.7454,0.59482,0.4346,0.6732,0.80477,0.97638,0.45127,0.48697
0.12885,0.61338,0.27079,0.55206,0.16879,0.29805,0.040092,0.67867,0.57161,0.15054,0.22072,0.91031,0.94733,0.19377,0.040604,0.58791,0.98688,0.32225,0.55139,0.48908,0.71377,0.023638,0.45931,0.7382,0.65601,0.090663,0.53981,0.97848,0.73859,0.27918,0.019176,0.063807,0.85615,0.0056829,0.14017,0.067068,0.34946,0.93462,0.23508,0.6366,0.35979,0.87047,0.57606,0.77043,0.28842,0.26458,0.11353,0.22,0.022939,0.72189
0.71716,0.64336,0.057582,0.0030555,0.77685,0.31768,0.069571,0.056837,0.90085,0.57853,0.36716,0.0258,0.15086,0.94885,0.91117,0.44366,0.60326,0.50261,0.26504,0.5514,0.27861,0.10286,0.47295,0.19775,0.41561,0.14038,0.51327,0.16083,0.4735,0.16929,0.51466,0.72752,0.19799,0.80715,0.78806,0.49283,0.10005,0.33656,0.77058,0.2453,0.96915,0.75553,0.15334,0.62881,0.30463,0.97513,0.80658,0.53322,0.86057,0.97239
0.81639,0.51265,0.14623,0.70791,0.52895,0.23138,0.2294,0.16267,0.41064,0.40661,0.75023,0.72663,0.074849,0.1388,0.3852,0.22859,0.33597,0.71656,0.31426,0.66165,0.79863,0.62579,0.63258,0.65632,0.84824,0.55123,0.16075,0.54733,0.40319,0.58702,0.70773,0.41914,0.30405,0.57782,0.8687,0.41049,0.94973,0.98,0.89854,0.88861,0.16206,0.18756,0.043772,0.8092,0.35888,0.11385,0.56583,0.13578,0.4773,0.20476
0.003054,0.75222,0.53713,0.9035,0.41524,0.49144,0.066684,0.77763,0.82186,0.42727,0.098266,0.74375,0.51521,0.37855,0.76299,0.67356,0.9179,0.073365,0.58101,0.3723,0.91267,0.37988,0.44356,0.35063,0.11407,0.46588,0.88858,0.84848,0.74391,0.38291,0.45157,0.13761,0.40275,0.38224,0.41409,0.62505,0.52693,0.75629,0.30924,0.32753,0.03208,0.31279,0.088901,0.9578,0.76939,0.32827,0.11668,0.55758,0.11973,0.25311
0.83619,0.41908,0.58095,0.43995,0.19721,0.56943,0.45369,0.78679,0.079739,0.1602,0.4832,0.015139,0.57401,0.11443,0.56364,0.38139,0.7524,0.74374,0.87314,0.12521,0.85926,0.20516,0.95824,0.46722,0.55784,0.55236,0.33526,0.51511,0.89943,0.33842,0.61508,0.54812,0.46163,0.51179,0.629,0.53246,0.42513,0.2959,0.36334,0.88511,0.20184,0.077478,0.3166,0.23018,0.70163,0.12856,0.72348,0.99089,0.48253,0.93382
0.12662,0.073776,0.31136,0.85057,0.028925,0.8773,0.080471,0.47709,0.97191,0.77339,0.57711,0.10674,0.55367,0.73821,0.26394,0.61694,0.018352,0.47694,0.44793,0.92798,0.35996,0.31439,0.11,0.043982,0.70056,0.74877,0.1675,0.014888,0.71647,0.53146,0.99891,0.0083106,0.61706,0.61097,0.68586,0.20078,0.63086,0.43371,0.071056,0.1965,0.8027,0.88919,0.059109,0.11234,0.49573,0.79373,0.30025,0.79216,0.94151,0.077615
0.27985,0.83732,0.34976,0.57025,0.39685,0.20181,0.79984,0.21861,0.70153,0.71775,0.31745,0.49858,0.63139,0.99189,0.52387,0.38503,0.70097,0.42707,0.75107,0.20614,0.67291,0.46324,0.28476,0.71721,0.69753,0.84883,0.39526,0.79251,0.70681,0.65822,0.0078896,0.16344,0.74121,0.69098,0.033004,0.27861,0.94818,0.47445,0.71661,0.99579,0.84176,0.53803,0.44525,0.029439,0.49501,0.44137,0.82678,0.88461,0.10588,0.27712
0.65401,0.12933,0.37262,0.74087,0.78952,0.61524,0.31047,0.2868,0.43695,0.145,0.79848,0.77075,0.17076,0.81566,0.90836,0.60471,0.42415,0.18314,0.75047,0.64332,0.29706,0.39721,0.50416,0.55653,0.91073,0.32326,0.21762,0.33233,0.46863,0.22459,0.84384,0.58884,0.64162,0.24506,0.63537,0.09902,0.56553,0.67718,0.22758,0.51988,0.23403,0.15236,0.46196,0.30259,0.39654,0.29297,0.86309,0.45696,0.74502,0.57752
0.18683,0.92497,0.94018,0.41763,0.15339,0.74338,0.77808,0.73643,0.31218,0.38284,0.11942,0.61478,0.19625,0.084539,0.59227,0.29981,0.076951,0.93959,0.5026,0.76572,0.8799,0.04892,0.2748,0.71598,0.30615,0.7563,0.043394,0.98117,0.4438,0.50853,0.36494,0.042305,0.16028,0.96763,0.95161,0.071516,0.72256,0.78667,0.79156,0.70577,0.18861,0.10239,0.5119,0.79652,0.85177,0.27686,0.92198,0.75259,0.44841,0.25829
0.95679,0.35546,0.79067,0.45597,0.79553,0.11011,0.57238,0.28153,0.077173,0.22065,0.57301,0.92331,0.94205,0.88808,0.20554,0.63748,0.014271,0.10043,0.53261,0.41099,0.68823,0.6492,0.16769,0.033343,0.36563,0.24211,0.52042,0.88606,0.58791,0.10461,0.61394,0.31225,0.88616,0.8755,0.47245,0.0049229,0.83127,0.37601,0.10063,0.75975,0.45973,0.56439,0.34221,0.14433,0.28162,0.89178,0.63307,0.95219,0.46424,0.79507
0.66738,0.042068,0.5455,0.4385,0.74297,0.74552,0.41696,0.76452,0.86436,0.19727,0.31651,0.56231,0.83684,0.70143,0.36098,0.79704,0.8571,0.086496,0.88222,0.04103,0.50898,0.55481,0.11902,0.87863,0.051673,0.87413,0.60354,0.88888,0.95339,0.1513,0.95676,0.45276,0.50823,0.23006,0.9763,0.8027,0.73798,0.45817,0.6071,0.6772,0.92538,0.69679,0.0083645,0.42681,0.89169,0.52782,0.084123,0.56009,0.82518,0.5746
0.46074,0.060884,0.50763,0.29555,0.54175,0.4845,0.9557,0.90009,0.76987,0.29653,0.49163,0.67848,0.96123,0.22016,0.63221,0.85676,0.41973,0.59375,0.10755,0.28562,0.745,0.58089,0.77351,0.6617,0.042257,0.16849,0.89444,0.79873,0.66034,0.28298,0.99856,0.9204,0.32153,0.71986,0.83253,0.094368,0.34419,0.16776,0.84076,0.038279,0.4672,0.91236,0.88252,0.03396,0.57012,0.97041,0.29931,0.60271,0.34194,0.27789
0.50536,0.35093,0.85831,0.53966,0.62465,0.61108,0.38279,0.010154,0.41541,0.28415,0.22348,0.33001,0.24305,0.59847,0.62171,0.97158,0.31976,0.8126,0.10898,0.86968,0.57126,0.73446,0.95151,0.96523,0.14802,0.071059,0.90834,0.86161,0.10571,0.025193,0.69909,0.76566,0.74508,0.24911,0.8387,0.41734,0.43366,0.010954,0.22819,0.76056,0.37333,0.25111,0.0092179,0.81184,0.38319,0.67798,0.75407,0.20727,0.63485,0.52839
0.92288,0.15244,0.66292,0.83166,0.29566,0.71216,0.72215,0.01445,0.86533,0.6465,0.96032,0.27286,0.61543,0.038778,0.16222,0.28717,0.17255,0.81479,0.045434,0.3974,0.60896,0.29463,0.17902,0.81584,0.82954,0.20497,0.20719,0.67255,0.83767,0.34148,0.50989,0.25793,0.7069,0.15657,0.06336,0.42955,0.68052,0.16537,0.77036,0.9819,0.48698,0.060983,0.562,0.013097,0.069593,0.86478,0.57003,0.66829,0.84997,0.63722
0.81644,0.56381,0.49172,0.20995,0.81031,0.83286,0.94294,0.32213,0.20109,0.69986,0.3857,0.92406,0.47623,0.36139,0.55382,0.6712,0.44562,0.63664,0.45742,0.91799,0.5328,0.072223,0.23724,0.93513,0.55887,0.28794,0.67992,0.67831,0.66439,0.62406,0.50482,0.13183,0.5762,0.26568,0.34414,0.73469,0.76981,0.15696,0.96821,0.94375,0.24414,0.085164,0.92109,0.10306,0.45134,0.15955,0.0044395,0.74782,0.89798,0.99983
0.46781,0.82093,0.97313,0.77092,0.19502,0.33499,0.76591,0.93774,0.58164,0.16438,0.60932,0.030322,0.10764,0.071619,0.11707,0.49101,0.21772,0.25869,0.33426,0.020381,0.71149,0.98488,0.62612,0.37523,0.50639,0.70447,0.15593,0.70491,0.4809,0.70927,0.2352,0.013943,0.05165,0.47234,0.81787,0.63786,0.93177,0.46613,0.80228,0.012694,0.013314,0.85854,0.20952,0.7972,0.81105,0.21146,0.98578,0.91293,0.77756,0.061699
0.52375,0.90107,0.083609,0.79276,0.084673,0.42102,0.16679,0.42143,0.96788,0.74804,0.98242,0.59021,0.16468,0.97419,0.68993,0.59906,0.74032,0.76036,0.58123,0.40929,0.14076,0.25994,0.566,0.816,0.39222,0.96224,0.52101,0.76072,0.37132,0.18305,0.36193,0.2216,0.79676,0.049811,0.69334,0.49595,0.54252,0.32779,0.35305,0.28728,0.2945,0.68768,0.75446,0.89081,0.80552,0.037413,0.8642,0.30091,0.099319,0.79
0.11877,0.55425,0.42531,0.29945,0.37393,0.75895,0.61918,0.77255,0.18643,0.17093,0.0094719,0.91349,0.8379,0.81773,0.76857,0.8793,0.34057,0.42631,0.80985,0.25497,0.31566,0.48859,0.56463,0.13969,0.31183,0.41744,0.63783,0.5592,0.72167,0.046808,0.19237,0.65431,0.0080399,0.065672,0.83441,0.49446,0.8429,0.41281,0.022237,0.75024,0.48481,0.59825,0.64673,0.68187,0.36183,0.6852,0.23551,0.6684,0.78009,0.35502
0.2039,0.98977,0.49684,0.99765,0.83194,0.064805,0.86637,0.66656,0.60351,0.70728,0.061533,0.10109,0.14149,0.62712,0.57803,0.4307,0.91546,0.6202,0.53328,0.7215,0.92885,0.51042,0.73203,0.46403,0.70248,0.075964,0.036951,0.61376,0.91684,0.1866,0.4413,0.9924,0.046212,0.51687,0.90856,0.21149,0.91998,0.44158,0.21541,0.18901,0.040061,0.53813,0.43699,0.98346,0.60701,0.87688,0.66078,0.91543,0.94097,0.51294
0.043075,0.99542,0.045041,0.32338,0.80971,0.81487,0.75524,0.3859,0.93045,0.27722,0.63869,0.7216,0.74563,0.35944,0.67452,0.19923,0.98712,0.1382,0.2442,0.62912,0.16942,0.12541,0.069175,0.1044,0.90435,0.040899,0.67017,0.93917,0.64526,0.93537,0.0099295,0.41857,0.19696,0.51441,0.18246,0.67893,0.30062,0.061188,0.6774,0.040554,0.91258,0.74574,0.15925,0.44941,0.92575,0.44093,0.24592,0.54646,0.62583,0.028371
