3.5129,-0.83293,2.5294,-0.84216,-4.2758,-1.0738,-6.1003,-5.4546,1.4632,-3.2688,3.1972,-1.3494,-4.0337,1.0618,1.6292,-0.12529,0.8254,-0.8029,-0.57117,3.1069,0.8366,6.1211,1.7353,0.24275,2.3476,2.9797,1.725,4.2757,8.6383,-1.2221,-2.2646,-2.322,-4.3697,3.1666,-3.0436,-2.2051,2.1298,-3.6539,-4.0008,7.1384,0.24108,-6.5016,2.342,-0.18818,-2.6656,5.4039,-2.6341,-3.7704,0.55025,7.1539,2.0059,-4.4766,-3.3613,0.8251,4.9555,-1.1781,-4.0015,1.083,1.9271,3.2916,-1.0963,7.3893,-2.2092,-1.9021,0.083043,0.73135,-1.9668,-5.4253,-0.84453,3.0235,-2.092,0.7592,1.3351,0.68125,-4.955,-6.5907,-1.8788,-1.7222,0.44504,0.54541,2.1878,2.6251,-0.13758,-0.44063,2.9782,-7.431,-1.6486,3.1826,-5.2291,2.0652,2.3585,2.0122,-0.45171,2.1349,2.3864,1.4108,1.2485,0.0994,-0.84865,-4.6023
1.3608,1.5895,-1.3861,-0.60764,0.91879,1.8059,2.9741,2.0171,-0.61351,0.18278,-0.033369,0.71308,2.0052,-0.56433,-0.76857,-1.2913,0.18193,1.8724,-0.81567,-1.4875,-3.8834,-0.062407,0.47693,0.27631,-0.94917,-1.7072,-1.0729,-0.74792,-0.27107,2.7353,1.9176,-0.51355,0.3012,-2.136,-0.13516,-1.5098,-2.1155,1.6149,1.2945,-0.071036,3.1355,1.4136,-0.55581,0.70546,-1.9856,-0.16835,-0.34767,0.062541,-0.58587,-1.7538,0.063561,2.5935,1.3293,1.0519,-0.29762,-0.22161,-1.0324,-0.1581,1.5155,-0.7978,-0.50595,-2.4588,0.71472,0.71228,1.4741,1.2605,-0.4256,1.0629,0.36052,0.037,-0.8235,-1.2831,0.072979,1.6377,0.9497,1.7857,-2.1271,-0.41602,-0.7828,0.1502,2.0229,0.43371,0.89259,0.039156,-0.40663,1.5714,0.42169,-1.6113,-0.062593,1.687,0.34918,-0.7862,1.376,-2.1295,-2.106,0.57377,-0.94358,-1.671,-2.2807,0.61205
0.66448,1.5339,-0.29318,-3.584,-2.839,-0.82814,1.2542,-0.50305,3.7898,0.27156,1.7574,-0.95137,-0.42732,-1.0842,-0.17377,1.5311,0.70141,0.43085,-0.22719,2.3791,0.052326,-3.0784,-1.1494,-0.12078,-0.36925,0.46465,0.12319,2.6191,3.3076,-0.69599,-2.2498,-0.67621,0.70479,0.85303,-2.7014,0.14561,2.8896,-0.48031,-0.45121,2.5289,-0.06314,-4.7885,-0.5074,1.185,2.4225,3.3608,-2.1245,0.12251,0.40707,1.6908,2.335,-0.99184,-1.4199,0.98708,3.0584,-3.8294,1.8852,1.0007,1.3178,1.0441,-1.1086,1.3107,0.37293,0.32178,-0.8556,-0.42704,-2.3864,-0.86468,-1.3651,2.1127,-0.9434,-0.29476,-1.4489,0.97282,-2.0404,0.17135,-0.89975,0.13922,-0.68892,0.2758,-0.62901,1.7999,-0.3866,0.42873,3.2689,-3.8977,3.2114,-0.17467,-2.6831,3.5022,1.4892,-1.535,-1.96,2.5581,-0.18607,0.21514,0.36788,-1.8559,-1.5558,-0.95251
2.9032,-0.62982,0.61093,1.7772,1.506,0.25778,0.46319,-1.0995,-2.5867,-1.2315,0.059929,0.19151,1.0109,1.2245,0.18263,-0.88056,-0.17566,2.2626,-1.3997,-0.473,-2.4133,3.8627,1.2049,1.1004,0.89015,-1.5495,0.75157,-1.7604,-1.5763,1.9903,1.9206,-1.0958,-0.92874,-1.2798,1.3303,-1.4777,-1.6208,1.0602,0.10621,-1.9251,2.4249,3.135,-0.73879,0.34761,-3.4034,-0.94301,0.57731,-1.377,-0.47815,-1.6702,-1.0395,-0.098727,0.7393,-0.62454,-1.2851,2.2807,-2.0706,-0.13893,0.88798,-0.088758,1.1523,-0.26287,-0.14349,0.43335,2.6375,1.4151,0.1538,-0.49369,-0.38102,-0.90329,-1.0477,-0.91373,0.65513,-0.053144,1.5996,-1.9628,-1.3072,-0.85249,-0.54852,0.5004,0.15514,0.63164,-0.32318,-0.95449,-1.4453,1.6436,-1.9875,0.82475,0.3965,-0.76406,-0.35243,1.4811,2,-2.5903,-0.36233,0.74387,-0.035544,0.59677,-0.85594,0.45078
1.8935,-3.1164,2.4566,3.2297,2.1349,-3.1136,-0.42848,-3.5836,-2.7316,-0.87214,-0.57125,-0.8867,0.31721,2.4759,0.86093,1.9038,-0.79766,1.9592,-1.2242,1.7811,2.2374,2.6995,-0.22164,1.6441,2.2275,-1.4515,2.9224,-3.2187,-6.0812,-0.99424,0.11571,-0.38621,0.56431,0.20814,3.2651,1.3565,1.5109,0.96612,-0.25724,-6.8844,-1.3366,4.7669,-2.3364,0.26455,-0.042062,-2.79,2.1765,-0.73424,0.097809,-3.3976,-2.0675,-3.5192,-0.0091929,-3.4201,-3.216,3.5863,1.4091,0.046422,-1.469,0.12842,3.5432,0.80808,-0.15088,0.91396,2.1536,-0.24057,0.78207,-0.5059,-2.0448,-2.5108,0.033957,-0.04977,-0.56588,-3.2868,3.2797,-3.8297,2.0787,0.15473,-0.36163,0.656,-5.7241,0.12327,-2.7805,-1.6331,-1.9423,2.3228,-1.9967,3.0768,2.4226,-4.0563,-1.9544,2.5909,0.48434,-0.86882,1.9529,-0.27808,1.3666,3.4488,2.2895,1.9671
0.68684,-0.67095,-0.080775,2.2322,2.6426,0.49185,1.3257,0.65451,-2.8585,-0.026339,-1.1874,0.63384,1.6161,0.80529,-0.19922,-0.78649,-0.50091,1.3961,-0.62701,-1.5359,-1.4576,1.6196,0.55548,0.64416,0.12692,-1.7213,0.091814,-2.7659,-3.9607,1.5274,2.1771,0.094738,0.33609,-1.6554,2.2661,-0.29325,-2.087,1.5932,1.0937,-3.6324,1.2506,4.6646,-0.90481,-0.063903,-1.8965,-2.7534,1.5644,0.053456,-0.49423,-3.1471,-1.7251,1.1108,1.5573,-0.92062,-2.7754,2.6654,-0.65678,-0.5871,-0.35435,-1.0793,1.3113,-2.169,0.32952,0.62989,1.741,0.71488,1.1925,1.1909,0.26566,-1.844,0.15331,-0.60553,0.40987,-0.56299,2.6857,0.25562,0.025033,-0.1026,-0.23968,0.10242,-0.46914,-0.7244,-0.14886,-0.59769,-2.4136,3.7328,-1.6284,-0.1219,2.2205,-1.9651,-1.2022,0.84885,1.739,-2.6254,-0.63194,0.017655,-0.35418,0.91898,0.21476,1.6367
-4.662,0.39327,-1.4629,0.69292,0.62403,2.17,-1.7549,3.4022,-0.32238,1.3645,-1.7742,1.3061,-0.744,-1.2157,-0.39324,-1.7537,-0.22993,-3.7926,2.2991,-3.0643,1.3771,-1.7458,0.18236,-1.7946,-1.5571,1.799,-2.3154,0.41346,0.84433,-0.80236,0.50575,2.0808,-0.14511,0.27711,0.11441,0.69976,-2.3329,-1.044,0.50005,2.473,-1.8023,-0.12157,2.4897,-1.8455,0.76552,-1.4823,0.76373,1.6161,-0.011864,1.4891,-0.5814,2.8977,0.8358,1.1717,-0.57917,0.27637,-0.71291,-1.0147,-1.7091,-1.1396,-1.6422,-1.5606,-0.22123,-1.2722,-2.7975,-0.86067,2.1793,1.7055,2.9353,-0.24776,2.1361,1.3162,1.259,0.52906,-0.94282,3.6377,1.3733,0.63933,1.5354,-1.1471,3.3292,-2.7552,2.1151,1.284,-1.2812,1.5784,-0.65997,-2.1143,1.4529,-1.2452,-0.37949,-1.0149,-0.072226,0.19886,-0.33283,-0.87479,-1.0323,-0.15594,1.5611,-0.35937
1.2204,-0.80047,0.8784,0.31271,0.29997,-1.5772,0.72988,-1.5527,-0.1553,-0.22535,0.23021,-0.64293,0.35168,0.75187,0.23048,1.3154,-0.15342,1.3498,-0.7587,1.4347,0.64658,0.097855,-0.49535,0.79256,0.79513,-0.83353,1.3084,-0.8887,-2.1248,-0.37796,-0.43071,-0.41765,0.6735,0.061258,0.74752,0.60288,1.4309,0.59717,-0.022129,-2.7226,-0.32317,1.0444,-1.4514,0.62307,0.65311,-0.38741,0.37405,-0.20881,0.10487,-1.49,-0.26395,-1.6487,-0.24568,-1.2448,-0.70331,0.45782,1.3294,0.31798,-0.14828,0.23883,1.3342,0.36044,0.19668,0.69422,0.93413,-0.13899,-0.42884,-0.27401,-1.4089,-0.5891,-0.34471,-0.29463,-0.80311,-1.1124,1.159,-1.4383,0.51945,0.12283,-0.51672,0.41966,-2.8571,0.65601,-1.3932,-0.63971,0.036846,0.19122,0.21263,1.1802,0.40756,-0.65598,-0.47489,0.60223,-0.26226,0.14503,0.58802,-0.03527,0.65506,0.8642,0.35229,0.83765
3.9858,-1.5941,1.8634,1.8099,0.87087,-1.5621,-0.19486,-3.3964,-2.1408,-1.7825,0.71991,-0.68776,0.37357,1.9784,0.69889,0.53978,-0.19746,2.8503,-1.8922,1.4947,-0.94251,4.3917,0.81288,1.6796,1.9543,-1.4688,2.2156,-1.6425,-2.0174,0.89952,0.7467,-1.6086,-0.88661,-0.35114,1.4256,-0.8932,0.41571,0.74031,-0.6645,-3.0991,1.4911,2.5944,-1.5404,0.74518,-2.5585,-0.3852,0.5121,-1.953,-0.176,-1.557,-0.87672,-2.5297,-0.21594,-1.6788,-1.0171,2.2873,-1.0895,0.33546,0.73534,0.70765,2.1168,1.4616,-0.35987,0.63834,2.9901,1.0721,-0.47251,-1.5942,-1.7594,-0.89668,-1.4284,-0.79807,0.046544,-1.1508,1.6177,-4.1917,-0.69051,-0.83852,-0.78168,0.87564,-2.3541,1.4635,-1.6614,-1.4831,-0.76865,0.36047,-1.8607,2.4439,-0.02613,-1.1821,-0.44241,2.2369,1.296,-1.5855,0.81495,0.75549,0.85185,1.5271,-0.27261,0.408
3.211,-0.023519,0.21988,1.6296,1.0655,1.5781,-0.40871,-0.62,-2.7888,-1.7134,0.3561,0.60949,0.65335,0.94438,0.15978,-2.2059,0.053957,1.8282,-1.2871,-1.3835,-3.7687,5.3044,2.0906,0.78249,0.64798,-1.035,0.0028072,-0.90581,0.91256,2.8458,2.5265,-1.3865,-2.1566,-1.4134,0.54743,-2.7149,-2.9574,0.52559,-0.23436,0.75772,3.585,2.1789,0.44871,0.03268,-5.1377,-0.066535,-0.032182,-1.986,-0.64604,-0.10369,-0.72164,0.84737,0.76469,0.46212,-0.31937,2.1224,-4.1212,-0.26316,1.6559,0.071496,0.13373,0.11116,-0.5178,-0.16454,2.6347,2.0526,0.14401,-0.99081,0.51903,-0.18318,-1.3987,-0.94035,1.5539,1.1021,0.45454,-1.9097,-2.5038,-1.3961,-0.31978,0.37887,2.8954,0.70215,0.75902,-0.70346,-1.3478,0.95302,-2.6453,0.30789,-0.59634,0.14598,0.32877,1.4552,2.6727,-3.1506,-0.83542,1.1851,-0.48664,-0.17962,-1.731,-0.65254
2.7531,-1.1423,2.2835,-0.078719,-2.9248,-1.2295,-4.9017,-4.6233,0.66907,-2.5929,2.2771,-1.1191,-3.1196,1.1612,1.3827,0.12496,0.49294,-0.52508,-0.50712,2.5297,1.116,5.0736,1.3115,0.35409,2.0974,2.1769,1.6883,2.8045,5.7273,-1.1703,-1.7149,-1.7369,-3.2938,2.5103,-1.8094,-1.4321,1.7758,-2.7342,-3.1136,4.5272,-0.15476,-4.2586,1.5705,-0.21049,-2.0102,3.6359,-1.6334,-2.9428,0.44436,5.0661,1.1781,-3.8893,-2.5603,0.13625,3.2713,-0.30584,-2.894,0.78831,1.1422,2.5054,-0.35565,5.77,-1.7487,-1.3962,0.24983,0.4689,-1.2661,-4.1857,-0.82474,1.9106,-1.4852,0.66091,1.0091,0.0069328,-3.3504,-5.5266,-1.0198,-1.2666,0.37613,0.46333,0.92656,1.8906,-0.44867,-0.53597,1.9136,-5.2825,-1.6407,2.8546,-3.5612,0.85005,1.4785,1.9271,-0.28285,1.5325,2.1588,0.99149,1.1366,0.64393,-0.17783,-3.2578
5.0852,-0.15784,1.4713,-0.46576,-1.3505,-0.90179,-0.37528,-3.5821,-0.10455,-2.2833,2.2283,-0.94317,-0.27878,1.1878,0.64488,0.21906,0.47089,2.9075,-2.0841,2.2466,-2.3348,4.3332,1.065,1.4241,1.6685,-0.73854,1.7453,0.7928,2.5205,1.3751,-0.035763,-2.4892,-1.8041,0.067392,-0.99076,-2.1447,0.96181,-0.088192,-1.3988,1.0336,2.7397,-1.2653,-0.76311,1.2356,-3.0125,2.6577,-1.4348,-2.6959,-0.094307,1.0519,0.87243,-2.4724,-1.1498,-0.090513,1.8671,-0.11965,-2.0987,0.88455,2.4236,1.6294,0.55214,2.8825,-0.55879,0.26803,2.6911,1.539,-2.0541,-2.8413,-1.8728,1.1277,-2.5204,-1.0656,0.055047,0.53827,-0.75471,-4.4593,-2.5406,-1.3873,-1.0448,1.0064,-0.16387,2.8251,-0.95659,-1.0869,1.371,-2.8641,-0.66604,2.0563,-2.7889,1.8743,1.1772,1.4504,0.83256,-0.63243,0.321,1.4144,0.71754,-0.29844,-2.1667,-1.3291
4.0757,1.9404,-0.32834,-3.4965,-1.5997,-0.93162,4.5755,-0.90451,2.6204,-0.24402,2.1823,-1.0509,1.7966,-0.46174,-0.4989,1.6267,0.71161,4.086,-2.1462,2.6942,-3.2588,-1.91,-0.92394,1.2568,-0.047218,-2.1905,0.84296,0.8275,0.86113,1.7437,-0.70376,-1.9733,1.3042,-1.1321,-1.9025,-1.0003,2.3337,1.6881,0.51597,-0.55859,2.9807,-2.0617,-2.6632,2.5979,0.48447,2.8973,-2.067,-0.54406,-0.082091,-1.526,2.0095,-0.71127,-0.50949,0.49233,2.0267,-3.1404,1.7777,1.2462,2.8471,0.7442,0.082341,-0.19311,1.1016,1.7383,2.088,0.91003,-3.3474,-0.59657,-2.7359,1.4834,-2.4239,-1.9543,-2.0761,1.2754,0.1711,-0.55289,-2.6606,-0.37762,-2.079,1.0168,-1.7985,3.2165,-1.1926,-0.46673,2.8205,-2.3299,3.3548,-0.00028992,-2.5092,4.3034,1.3482,-1.181,-0.6075,0.35487,-1.4165,0.93744,0.29163,-2.3156,-3.4984,0.37844
0.22391,-0.82058,1.4399,-0.97282,-2.2792,-2.0558,-2.3363,-2.7959,1.9949,-0.61751,1.2501,-1.1982,-2.0616,0.33474,0.76943,1.711,0.23578,-0.8823,0.17586,2.7148,2.877,-0.046737,-0.56801,0.0066008,1.0735,1.5869,1.357,1.9429,2.3017,-2.3534,-2.5675,-0.3946,-0.50086,2.2604,-1.2207,0.83082,3.153,-1.7008,-1.687,1.4912,-2.1304,-3.5059,0.21589,0.088261,1.9131,2.1405,-0.89261,-0.67171,0.652,2.5974,1.0798,-3.2162,-2.0126,-0.49933,1.9641,-1.3375,1.0311,0.72688,-0.23492,1.5113,0.071569,3.4129,-0.6532,-0.49838,-1.0443,-0.90042,-1.0218,-1.9825,-1.2196,1.1054,-0.23196,0.79277,-0.55216,-0.88261,-1.9111,-2.5569,0.88958,0.070025,0.21255,0.19418,-1.8974,0.96627,-1.092,-0.09772,1.9656,-3.6459,0.67458,1.8134,-1.7065,0.34982,0.58914,0.43729,-1.763,2.729,1.8597,-0.074806,1.1232,0.65063,0.88103,-1.3104
1.8668,-0.78719,1.2606,0.47333,-0.92657,-0.63513,-2.1749,-2.4551,-0.33673,-1.449,1.0028,-0.50062,-1.2119,0.87425,0.70159,-0.042796,0.14953,0.26206,-0.54139,1.1121,0.15277,3.1768,0.82422,0.43783,1.2191,0.63383,1.0315,0.78049,2.0138,-0.19602,-0.39201,-1.0032,-1.6546,0.90247,-0.40528,-0.87028,0.53807,-0.99909,-1.4021,1.3773,0.32515,-1.0953,0.48208,-0.032706,-1.5771,1.3211,-0.51856,-1.6277,0.11262,1.8283,0.22767,-1.9266,-1.0112,-0.21171,1.0766,0.48187,-1.6626,0.3235,0.60751,1.1167,0.21693,2.5949,-0.83255,-0.51856,0.70688,0.47145,-0.48724,-2.0075,-0.51846,0.56964,-0.8588,0.13134,0.57282,-0.15815,-1.0625,-3.0448,-0.60855,-0.7298,0.060936,0.329,0.2123,0.96283,-0.37897,-0.49628,0.4815,-1.9533,-1.2375,1.5854,-1.4122,0.031835,0.50654,1.2803,0.28659,0.14855,0.99978,0.57526,0.56465,0.57216,-0.12526,-1.3027
1.4991,0.12234,0.2711,-0.93869,-0.046119,-1.403,2.4065,-0.83449,0.83252,0.18626,0.53737,-0.70204,1.0444,0.19557,-0.14031,1.5905,0.044306,2.0543,-1.0047,1.6678,-0.28665,-1.4791,-0.94087,0.82716,0.27668,-1.3712,1.0011,-0.60009,-1.9291,0.11807,-0.55416,-0.57553,1.3905,-0.42676,0.11194,0.51865,1.7742,1.1579,0.47931,-2.6326,0.35078,0.38823,-2.0148,1.2246,1.2611,0.20469,-0.16944,0.16986,0.060373,-2.0227,0.34345,-1.0495,-0.1249,-0.79336,-0.21556,-0.75031,2.1245,0.53295,0.46876,0.12202,0.99669,-0.40919,0.68971,1.1627,1.0217,-0.05835,-1.169,0.15061,-1.7636,-0.16475,-0.68119,-0.77017,-1.4198,-0.51156,1.1812,-0.44413,-0.089472,0.22901,-0.98886,0.51567,-2.9045,1.1535,-1.3589,-0.47453,0.77337,-0.083466,1.5367,0.51482,-0.026518,0.69771,-0.12304,-0.24585,-0.56759,0.32201,-0.1501,0.044501,0.47509,-0.11798,-0.6088,1.1006
2.776,-2.286,3.1222,-0.081113,-1.9224,-4.3487,-2.0619,-5.8108,1.2701,-1.5405,1.8387,-2.1823,-1.8653,1.8093,1.3392,3.335,0.034296,1.2557,-1.1701,4.8955,3.5508,1.648,-0.80099,1.3452,2.6609,0.4884,3.5466,0.72056,-0.19361,-2.6988,-3.002,-1.3835,-0.25666,2.4787,-0.10763,1.2011,5.001,-1.0942,-2.154,-2.0345,-2.2059,-1.9572,-1.652,0.91704,1.8369,1.8361,-0.42226,-1.6414,0.76732,0.9485,0.60686,-6.0649,-2.5534,-2.357,1.1253,-0.18509,2.0016,1.2155,-0.18855,2.1588,2.1116,4.6869,-0.69002,0.30533,0.76146,-0.7703,-1.6648,-3.0395,-3.2936,0.32676,-1.0598,0.35172,-1.3325,-2.4831,-0.45272,-5.7255,1.2878,-0.098702,-0.50102,0.91463,-5.6631,2.1772,-3.1267,-1.244,1.9095,-3.7248,0.23351,4.0305,-1.4857,-0.73166,0.023816,1.8859,-1.7464,2.615,2.9566,0.13776,2.1817,2.1391,1.2826,-0.5252
-0.90647,1.7995,-2.0335,-1.4328,1.3564,0.93811,5.0564,3.4577,0.6724,1.8984,-0.88249,0.57067,2.7916,-1.2696,-1.2567,0.22111,-0.038095,1.4615,-0.17907,-1.1626,-2.0932,-4.5969,-1.2239,-0.041417,-1.7842,-2.1073,-1.2805,-1.3945,-3.1763,1.509,0.99382,0.67024,2.7393,-2.1961,0.32699,0.56797,-0.69865,2.4053,2.4445,-2.6726,1.2082,1.8712,-1.7244,0.95412,1.6258,-1.383,0.27187,2.0402,-0.35669,-3.7641,0.028348,2.9782,1.6856,0.44507,-1.3496,-1.1964,2.5117,-0.17495,0.24852,-1.5864,-0.11802,-4.3223,1.6347,1.4624,0.23754,-0.025522,-0.24625,2.8929,-0.050369,-0.62062,0.29653,-1.0953,-1.3341,0.77253,2.1031,4.2542,-0.34395,0.78032,-0.89583,-0.084314,-0.60532,-0.35152,0.25484,0.42443,-0.25577,2.8048,2.4928,-2.4115,1.4966,1.2228,-0.41607,-2.0676,-0.052113,-0.88684,-2.2322,-0.38775,-0.88115,-1.5967,-1.2465,2.254
2.6972,-2.0263,1.4893,3.0757,2.6228,-1.349,0.65951,-2.1404,-3.4428,-1.0195,-0.58316,-0.19368,1.2634,2.0788,0.43058,0.37807,-0.63073,2.6923,-1.5716,0.28373,-0.59452,3.5968,0.5799,1.6183,1.5827,-2.1407,1.9043,-3.3701,-5.1709,0.99753,1.6519,-0.74538,0.049081,-1.0987,2.9773,-0.11604,-0.57898,1.605,0.32238,-5.6879,0.97603,5.3893,-1.9655,0.38644,-2.191,-2.6859,1.8286,-0.99972,-0.34128,-3.6612,-2.039,-1.4898,0.84957,-2.3323,-3.1047,3.6522,-0.35694,-0.18794,-0.34962,-0.31856,2.795,-0.4727,0.023564,0.96179,2.9907,0.80321,0.73616,-0.0903,-1.2488,-2.2704,-0.50845,-0.73586,0.053851,-1.847,3.3463,-2.7776,0.36688,-0.3562,-0.60922,0.64233,-3.1081,0.23803,-1.6753,-1.4952,-2.3615,3.1297,-2.3333,1.9033,2.0834,-2.9146,-1.5195,2.2356,1.7272,-2.5109,0.55236,0.23982,0.57314,2.2516,0.70592,1.8004
-3.733,0.69166,-0.74417,-0.84489,-2.2389,1.924,-4.4858,1.4658,1.6154,0.21335,-0.025914,0.6474,-2.8991,-1.3862,0.20238,-1.7171,0.36756,-4.7884,2.4239,-1.4874,1.9381,-0.30564,0.6643,-2.1091,-0.95448,3.712,-2.0096,3.4367,6.3058,-1.6946,-1.1751,1.1766,-1.9988,2.0598,-2.2701,-0.20744,-0.90515,-3.1198,-1.4008,7.3152,-1.9793,-4.8787,3.9574,-1.8979,0.4372,1.9431,-1.0864,0.22428,0.36695,5.7537,1.0723,1.1668,-1.0261,2.218,2.7212,-1.5847,-2.1566,-0.37762,-0.642,0.51099,-2.9425,1.9742,-1.1619,-2.3185,-3.6204,-0.80148,0.86636,-0.7619,2.7188,1.8856,1.2466,1.813,1.667,1.3834,-4.1948,1.4405,0.37661,-0.0076589,1.813,-1.0386,4.9751,-1.4633,2.4208,1.5125,0.99032,-2.9225,-0.4414,-1.1967,-1.6661,0.76896,1.2006,-0.85626,-0.93787,2.0746,0.5768,-0.29693,-0.57649,-0.86825,0.85919,-2.9436
-4.1321,1.6668,-1.4025,-3.9228,-2.3645,-0.79959,1.6177,2.2213,4.9832,2.514,0.091479,-0.53457,-0.52935,-2.2918,-0.67792,2.2224,0.36383,-2.3432,1.7393,1.3608,3.1519,-8.1419,-2.692,-1.4337,-1.784,1.4263,-1.1052,2.4812,1.313,-2.7751,-3.2327,1.5897,2.7627,1.3871,-2.2728,2.6765,3.378,-0.66691,0.5828,1.6282,-3.3706,-4.8482,-0.10687,0.30152,6.511,1.5958,-1.1469,2.7547,0.72983,1.089,2.0386,0.39171,-0.94507,0.90246,1.9451,-4.6088,4.9131,0.49317,-0.99824,-0.094644,-1.5836,-0.68579,0.94536,0.1722,-3.7843,-2.2975,-1.0264,1.4635,-0.24765,1.4407,1.3486,0.82736,-2.0754,0.1953,-1.7607,4.0039,1.825,1.638,0.17581,-0.57694,-1.5804,-0.43024,0.0066876,1.4722,2.8756,-2.3506,4.7062,-1.7264,-0.56348,2.179,0.57246,-3.117,-3.5933,4.2569,-0.075072,-1.2228,0.057229,-1.5992,0.61458,0.17408
