3.5129,-0.83293,2.5294,-0.84216,-4.2758,-1.0738,-6.1003,-5.4546,1.4632,-3.2688,3.1972,-1.3494,-4.0337,1.0618,1.6292,-0.12529,0.8254,-0.8029,-0.57117,3.1069,0.8366,6.1211,1.7353,0.24275,2.3476,2.9797,1.725,4.2757,8.6383,-1.2221,-2.2646,-2.322,-4.3697,3.1666,-3.0436,-2.2051,2.1298,-3.6539,-4.0008,7.1384,0.24108,-6.5016,2.342,-0.18818,-2.6656,5.4039,-2.6341,-3.7704,0.55025,7.1539,2.0059,-4.4766,-3.3613,0.8251,4.9555,-1.1781,-4.0015,1.083,1.9271,3.2916,-1.0963,7.3893,-2.2092,-1.9021,0.083043,0.73135,-1.9668,-5.4253,-0.84453,3.0235,-2.092,0.7592,1.3351,0.68125,-4.955,-6.5907,-1.8788,-1.7222,0.44504,0.54541,2.1878,2.6251,-0.13758,-0.44063,2.9782,-7.431,-1.6486,3.1826,-5.2291,2.0652,2.3585,2.0122,-0.45171,2.1349,2.3864,1.4108,1.2485,0.0994,-0.84865,-4.6023
-3.3195,2.2303,-2.2005,-3.1546,-0.87553,0.70553,3.1051,3.6511,3.3131,2.4652,-0.44356,0.24707,0.90557,-2.2892,-1.1112,0.8061,0.27408,-1.2066,1.2336,-0.39543,0.45819,-6.9877,-1.9283,-1.1936,-2.2575,0.1582,-1.8464,1.1845,0.22498,-0.67105,-1.1984,1.4014,2.6227,-0.30425,-1.5305,1.5225,0.98776,0.52474,1.5323,0.90323,-1.1648,-2.4125,-0.26352,0.38716,4.2451,0.48066,-0.73729,2.6599,0.19938,-0.51984,1.3444,2.4121,0.37216,1.3192,0.83043,-3.498,3.4578,0.073222,-0.34153,-0.91728,-1.5867,-2.6476,1.2596,0.51056,-2.4675,-1.2587,-0.56644,2.355,0.44076,0.82893,1.0412,0.054513,-1.5018,1.0203,-0.53649,5.0159,0.60378,1.2579,-0.12453,-0.55127,0.090004,-0.66916,0.75218,1.3424,1.5644,-0.13127,3.8717,-2.7039,0.16658,2.2194,0.37147,-3.0921,-1.9867,1.9674,-1.4136,-0.86077,-0.68991,-2.1292,-0.4655,0.80456
-0.72827,0.99119,-0.71072,-1.8527,-0.73894,-0.29795,1.8481,0.94832,1.9452,0.96368,0.22786,-0.25415,0.49049,-0.89529,-0.43602,0.96958,0.19986,0.13171,0.16043,0.68218,0.20988,-3.3187,-1.1169,-0.2256,-0.75308,-0.20334,-0.33761,0.63787,0.010891,-0.38478,-0.94328,0.26754,1.4042,-0.045022,-0.87945,0.75139,1.2941,0.38992,0.57844,-0.050556,-0.4239,-1.4495,-0.69668,0.61255,2.2512,0.68927,-0.58793,1.0122,0.16075,-0.45582,0.88971,0.3628,-0.13402,0.35726,0.66237,-1.969,2.1038,0.31242,0.13914,-0.12877,-0.43038,-0.80619,0.66783,0.52234,-0.76387,-0.56205,-0.83309,0.73364,-0.52039,0.53719,0.082972,-0.19217,-1.1238,0.30776,-0.17495,1.6415,0.13347,0.54379,-0.38456,-0.023332,-0.90767,0.30716,-0.18168,0.40739,1.2268,-0.6465,2.2275,-0.80123,-0.31017,1.4088,0.29091,-1.3575,-1.1731,1.2031,-0.50812,-0.28372,-0.038461,-0.99511,-0.47516,0.44047
-2.3041,1.8037,-1.7894,-1.7674,-0.68547,1.7834,0.88524,2.9878,1.6122,1.2271,-0.30687,0.68075,0.18121,-1.6892,-0.72013,-0.86711,0.29316,-1.5348,1.1061,-1.4365,-0.66973,-3.0695,-0.36,-1.1752,-1.71,0.70283,-1.9863,1.3371,2.1137,0.2312,-0.066659,0.87221,0.51972,-0.29453,-1.4201,-0.021612,-0.89393,-0.2227,0.71541,2.8999,0.040113,-2.025,1.1208,-0.29157,1.1087,0.6815,-0.75477,1.2758,-0.036397,1.0644,0.89226,2.5898,0.40149,1.765,1.0813,-2.019,0.23207,-0.2189,0.164,-0.59521,-1.919,-1.5147,0.40551,-0.34382,-1.7648,-0.31512,0.011327,1.2377,1.3963,0.96016,0.62627,0.17735,0.043832,1.5679,-1.2733,3.4541,-0.41319,0.37749,0.32065,-0.57365,2.6973,-0.74137,1.5923,1.1367,0.72242,-0.28749,1.5605,-2.2732,-0.42244,1.768,0.66699,-1.9188,-0.56276,0.63175,-1.259,-0.26644,-0.91484,-1.8401,-0.73981,-0.41773
0.73659,-1.4073,1.2523,0.48278,0.66467,-2.7965,1.3319,-1.9801,0.061447,0.2462,-0.084672,-1.0192,0.55728,0.99102,0.27461,2.5306,-0.37467,1.541,-0.75276,2.2457,2.1014,-1.2725,-1.3201,1.0124,1.0102,-1.163,1.9675,-1.6061,-4.3314,-1.3101,-1.0637,-0.068463,1.7715,0.29474,1.4572,1.8183,2.6824,0.97228,0.23959,-5.0676,-1.5788,1.8232,-2.4281,0.82347,2.3527,-1.2073,0.95866,0.39081,0.28594,-2.7765,-0.5642,-2.5438,-0.31102,-2.2403,-1.5715,0.60566,3.2237,0.41079,-0.96363,0.099971,2.2274,0.093863,0.49727,1.1653,0.77815,-0.8047,-0.34216,0.17606,-2.1575,-1.2436,0.07437,-0.17085,-1.5888,-2.2175,2.1164,-1.4581,1.7438,0.65574,-0.64291,0.48868,-5.3384,0.49393,-2.3535,-0.82822,-0.059277,0.7773,0.78161,1.6593,1.3456,-1.5858,-1.1153,0.62562,-0.94706,0.7694,1.1053,-0.48862,1.0784,1.6353,1.2955,1.7951
-1.8114,-0.18728,-0.5761,0.75426,1.4281,0.1767,1.0213,1.5706,-0.67072,1.066,-1.2797,0.44722,0.80526,-0.20994,-0.35776,0.058653,-0.37577,-0.48395,0.55228,-1.0838,0.68896,-1.7777,-0.53724,-0.26314,-0.61557,-0.46281,-0.49277,-1.3679,-2.8661,-0.21808,0.51955,1.0567,1.2335,-0.57639,1.2222,1.0633,-0.62742,0.75332,1.0475,-2.2494,-0.89454,2.1265,-0.37995,-0.33674,1.1237,-2.056,1.1408,1.2815,-0.07966,-1.8894,-0.88552,1.1406,0.94709,-0.48375,-1.7926,0.76412,1.2668,-0.46724,-1.1785,-1.0329,0.42364,-2.0088,0.48772,0.31623,-0.48951,-0.53486,1.0787,1.6719,0.52536,-1.1545,1.0793,0.16832,-0.21579,-0.61473,1.4472,1.9383,1.2363,0.66816,0.20739,-0.31476,-0.82229,-1.281,0.041534,0.19103,-1.22,2.4373,0.10177,-0.7913,1.9921,-1.4094,-0.97148,-0.40582,0.0010619,-0.40495,-0.29653,-0.65307,-0.29467,0.48058,1.0168,1.3627
4.0999,-0.83431,2.3143,-0.87505,-2.8688,-2.0356,-2.7356,-5.0138,1.2194,-2.4574,2.704,-1.5567,-2.0915,1.2379,1.1842,1.1331,0.55929,1.2703,-1.3799,3.5976,0.36149,4.0129,0.68983,1.0148,2.1923,0.93632,2.3027,2.2885,4.3229,-0.70743,-1.8803,-2.2616,-2.2497,1.9185,-1.7723,-1.2766,2.8259,-1.6726,-2.6086,2.6103,0.55217,-3.8278,0.004361,0.80445,-1.3699,3.8147,-1.8333,-2.8412,0.41201,3.369,1.4625,-4.3507,-2.4971,-0.30224,3.113,-0.90971,-1.4848,1.1751,1.7245,2.5143,0.30963,5.1843,-1.1515,-0.44222,1.2237,0.60957,-2.2197,-3.9725,-2.1026,1.8199,-2.1306,-0.089903,-0.031862,-0.13922,-2.377,-5.6677,-1.4038,-1.1694,-0.47082,0.87573,-0.94389,2.8396,-1.3419,-0.88994,2.4626,-5.1912,-0.44536,3.0422,-3.6375,1.6292,1.457,1.6506,-0.5181,1.4929,1.7713,1.1186,1.3709,0.321,-0.96302,-2.3891
-3.7886,-0.21129,-0.66569,0.63479,0.36407,0.79627,-1.6255,1.9178,0.0026537,1.1135,-1.3621,0.66752,-0.86098,-0.70076,-0.1225,-0.58835,-0.26823,-3.0334,1.8187,-1.6246,2.2399,-1.7489,-0.25299,-1.2773,-0.87297,1.5242,-1.241,0.23065,-0.046657,-1.4328,-0.2458,1.7136,0.21677,0.70245,0.31816,1.2111,-0.81951,-0.94544,0.1943,1.0358,-2.3351,-0.1526,1.5702,-1.3887,1.5408,-1.2777,0.79278,1.3603,0.17079,0.99926,-0.50733,1.2776,0.30833,0.31734,-0.61986,0.24871,0.34772,-0.65979,-1.7893,-0.70422,-0.79913,-0.72717,-0.19211,-0.89402,-2.3695,-1.0962,1.6592,1.1693,1.7823,-0.38361,1.8341,1.238,0.61297,-0.29765,-0.56432,2.2785,1.8083,0.72458,1.2104,-0.83148,1.1669,-2.1093,1.0261,0.86136,-0.84218,0.99032,-0.329,-1.0559,1.3489,-1.501,-0.54158,-0.591,-0.57286,0.7966,0.34007,-0.89426,-0.41585,0.45047,1.871,-0.064833
-0.72221,-3.953,2.5637,4.63,2.3252,-2.4875,-3.5126,-3.0619,-3.5009,-0.72987,-1.5267,-0.36328,-1.1816,2.4501,1.1762,0.97784,-1.0517,-0.89591,0.24668,0.44482,4.3522,3.4496,0.2601,0.66595,2.1354,0.35384,2.253,-2.8569,-5.2306,-2.3076,0.034085,0.74698,-0.39942,1.2707,3.6663,1.8849,0.50074,-0.49671,-0.8504,-5.236,-3.2789,4.6077,-0.37557,-1.2869,0.012913,-3.6664,2.8962,-0.44828,0.25308,-1.4916,-2.7386,-3.1918,-0.091616,-3.2935,-3.5524,4.6568,0.32311,-0.55543,-2.9599,-0.036154,2.9815,1.4619,-0.90677,-0.343,0.42009,-0.90014,2.4395,-0.4695,-0.36164,-2.7974,1.4012,1.2548,0.6447,-3.7107,2.3239,-3.4412,3.4896,0.35774,0.95496,-0.00016767,-4.1589,-1.5969,-1.8698,-1.1388,-2.9426,2.6501,-3.5621,2.9712,3.2046,-5.9165,-2.3406,2.9947,0.44765,-0.44271,2.8494,-0.79466,1.205,4.4225,4.1659,1.1933
2.6055,-1.6903,1.9463,2.97,-0.69025,1.1984,-6.6482,-3.369,-3.0925,-3.3305,0.97264,0.30208,-2.8797,1.7697,1.4201,-2.8851,0.12099,-1.1951,-0.25683,-0.84039,-0.86313,9.4306,3.3831,0.13786,2.0437,2.1183,0.6131,1.2499,5.3785,0.72012,1.237,-1.4789,-5.2355,1.3282,-0.20455,-3.0855,-2.5936,-2.6879,-2.9092,5.1389,1.5278,-0.74749,3.2767,-1.5657,-6.3422,1.4814,-0.38821,-3.6945,-0.18132,5.0199,-0.60912,-1.616,-1.0659,0.55083,1.4821,2.9991,-6.9749,-0.28923,0.94035,1.6181,-0.52281,4.6656,-2.411,-2.2635,1.1845,1.6971,0.87189,-3.791,1.4689,0.76279,-1.0854,0.75676,3.3289,0.5747,-2.6203,-5.3779,-1.7427,-2.029,1.1721,0.087818,4.7497,0.35082,1.2057,-0.6399,-1.0297,-2.2639,-5.2452,2.2397,-2.1809,-1.1699,0.89542,3.1984,2.406,-1.6716,1.5568,1.336,0.1873,1.2938,0.030991,-3.5131
-0.0044792,1.4827,-1.8981,0.53133,1.9528,2.9651,2.3317,3.3832,-1.8578,0.47277,-1.0172,1.4672,2.0795,-0.68928,-0.91132,-2.4787,-0.043509,0.80663,-0.16109,-3.2735,-4.0132,0.43139,0.98289,-0.20725,-1.4095,-1.4445,-1.9493,-1.3664,-0.76368,3.0523,2.9461,0.19857,-0.021871,-2.5228,0.57693,-1.6132,-3.937,1.5628,1.6641,0.1628,3.0536,2.7868,0.35685,-0.11898,-2.8069,-1.4822,0.38267,0.44351,-0.7782,-1.8357,-0.72882,4.0527,2.1064,1.3139,-1.2709,0.90448,-2.0608,-0.76017,0.87233,-1.486,-0.80824,-3.4897,0.58275,0.27177,1.0581,1.3176,0.83299,1.8588,1.7092,-0.56247,-0.056324,-0.95151,0.93427,1.7835,1.2459,2.9667,-1.7989,-0.36259,-0.20347,-0.25392,3.6104,-0.81832,1.7982,0.31408,-1.7315,3.2217,-0.69445,-2.3781,1.0175,0.58956,-0.084214,-0.72483,2.1082,-3.0595,-2.4024,0.35876,-1.4799,-1.4285,-1.6989,0.73848
-1.3402,0.21462,-0.17497,-0.1385,-1.1304,1.078,-2.6922,0.34828,0.43338,-0.27898,0.13699,0.34115,-1.5964,-0.47394,0.22487,-1.1454,0.2046,-2.2538,1.0451,-0.79094,0.63481,0.89728,0.696,-0.94323,-0.24426,1.893,-0.89062,1.7478,3.5809,-0.59882,-0.36466,0.33242,-1.5034,1.0333,-1.127,-0.51343,-0.74336,-1.6919,-0.9411,4.0079,-0.60592,-2.3691,2.1669,-1.0015,-0.57058,1.1279,-0.60182,-0.32445,0.13226,3.193,0.47166,0.42906,-0.57205,1.1446,1.4736,-0.46428,-1.8081,-0.19272,-0.096926,0.41371,-1.4546,1.3812,-0.77919,-1.2938,-1.4818,-0.12781,0.43327,-0.7689,1.4057,0.99977,0.39269,0.86337,1.1275,0.78745,-2.2361,0.1063,-0.13447,-0.25467,0.92376,-0.45465,2.9065,-0.57594,1.2796,0.62961,0.3854,-1.6242,-0.73318,-0.3548,-1.0778,0.35562,0.70047,-0.081687,-0.13457,0.72451,0.35917,0.047407,-0.2726,-0.35197,0.27488,-1.7573
1.0182,-1.587,1.6802,1.8006,-0.76108,-0.2408,-4.6551,-2.7836,-1.3685,-1.8901,0.60009,-0.20288,-2.3136,1.2334,1.0889,-0.88505,-0.0069894,-1.2283,0.096032,0.32762,1.1209,5.0688,1.5666,0.046801,1.5516,1.7357,0.89059,0.93067,2.8617,-0.73469,-0.17368,-0.65671,-2.8633,1.578,-0.036529,-1.0117,-0.36433,-2.0326,-2.0911,2.575,-0.43542,-0.94882,1.8266,-1.0323,-2.5332,0.89718,-0.079608,-2.0413,0.15066,3.28,-0.33257,-2.0815,-1.1519,-0.22295,0.90871,1.6754,-3.1887,-0.040192,-0.072018,1.2339,0.031362,3.5497,-1.5547,-1.4231,0.14356,0.40107,0.54272,-2.5124,0.47707,0.38092,-0.32075,0.874,1.6568,-0.42562,-1.7101,-3.753,-0.074957,-0.91857,0.87138,0.038439,1.4649,0.12661,0.14894,-0.41917,-0.32494,-1.9009,-2.911,1.961,-1.1687,-1.2872,0.32932,2.0675,0.69396,-0.0018004,1.723,0.4988,0.5466,1.4044,0.91283,-2.0714
-7.0641,1.4866,-3.0961,1.2048,1.0785,5.4203,-3.1887,6.5939,-1.2674,1.7565,-2.7894,2.8338,-1.0648,-2.3014,-0.83233,-4.6933,-0.16958,-6.2553,3.7101,-6.5477,-0.061832,-1.0825,1.4368,-3.1869,-2.9861,3.0204,-4.8268,1.1079,3.5314,0.28367,2.1344,3.0569,-1.4962,-0.27771,-0.37135,-0.4954,-5.9877,-1.8248,0.82359,6.5243,-1.0112,-0.35448,5.214,-3.2984,-1.2425,-1.9122,0.76033,2.0251,-0.37222,3.4548,-0.84958,6.4326,1.8556,3.1817,-0.3416,0.62843,-3.7066,-1.9288,-1.7864,-1.9983,-3.7404,-2.8905,-0.6141,-2.5598,-4.1468,-0.41314,3.7014,2.6245,5.9544,0.12541,3.0393,1.8534,3.148,2.3402,-2.2837,6.4188,0.60926,0.3769,2.6331,-1.9956,8.8052,-4.5206,4.8245,2.3256,-2.4284,2.6485,-1.9824,-4.3573,1.6209,-1.0632,0.0076186,-1.7189,1.0981,-1.0155,-1.5114,-0.86608,-2.4147,-1.2587,1.2766,-1.4765
-3.0686,3.7427,-4.1655,-2.9023,1.5647,2.9638,7.2113,7.1344,1.6805,3.4135,-1.5986,1.4819,3.8945,-2.9464,-2.2387,-0.77037,0.12821,0.63845,0.67504,-3.1208,-3.5499,-8.0061,-1.6564,-1.0139,-3.7364,-2.2594,-3.4126,-1.0141,-2.6382,2.4232,1.6487,1.6273,3.8226,-3.3083,-0.46551,0.54429,-2.1956,3.0371,3.854,-1.2178,1.8365,1.3631,-1.1963,0.86123,2.5043,-1.6024,-0.060255,3.6419,-0.58294,-4.1948,0.50293,6.3055,2.7594,2.0298,-1.1923,-2.7542,3.0232,-0.54839,0.41669,-2.7051,-1.6865,-7.1078,2.4155,1.5667,-0.96653,-0.1353,-0.031977,4.8953,1.3331,-0.22887,0.95486,-1.3007,-1.4479,2.3268,1.9029,8.4264,-0.85623,1.2483,-0.83344,-0.61698,1.796,-1.2659,1.8053,1.4509,-0.15975,3.9174,4.0897,-5.0879,1.859,2.7441,-0.11441,-4.1071,-0.17351,-1.0907,-4.0402,-0.69162,-2.0173,-3.4847,-2.1987,2.653
1.5753,1.7976,-0.076993,-5.1618,-3.4225,-2.5675,3.6804,-1.2917,5.5198,0.77131,2.4123,-1.8495,0.35114,-1.1768,-0.33674,3.6272,0.81247,2.0663,-0.96346,4.5109,0.52799,-5.7548,-2.547,0.50613,-0.2408,-0.5597,1.1094,2.5337,1.721,-1.221,-3.52,-1.0492,2.4687,0.84336,-3.0053,1.1572,5.4685,0.43043,-0.040492,0.20697,-0.43033,-5.3944,-2.5381,2.4613,4.8341,3.9659,-2.5216,0.63903,0.63729,0.034812,3.0583,-2.3083,-1.8683,0.24858,3.277,-5.3518,4.8529,1.672,1.5957,1.2888,-0.30759,1.1159,1.1422,1.4717,-0.47876,-0.91616,-3.7887,-0.67774,-3.2926,2.2366,-1.4386,-0.8661,-3.233,0.3752,-1.2638,0.059511,-0.60887,0.62296,-1.6324,0.72733,-3.998,2.9722,-1.8696,0.15079,4.6281,-4.6371,5.4906,0.27612,-2.92,4.5107,1.4834,-2.1814,-3.2214,3.7576,-0.15691,0.06471,0.96666,-2.1164,-1.9634,0.075
-2.7986,0.73115,-0.75166,-2.0141,-1.128,-0.65586,0.89103,1.3343,2.7553,1.6255,-0.19619,-0.30755,-0.30591,-1.2653,-0.37911,1.4568,0.10723,-1.5478,1.1465,0.75501,2.3244,-4.9985,-1.7114,-0.862,-1.0212,0.83892,-0.57472,1.1651,0.093699,-1.8958,-1.9333,1.1516,1.8306,0.87236,-1.0012,1.9098,2.0567,-0.34827,0.4268,0.35477,-2.4082,-2.4147,-0.152,0.066027,4.1557,0.48831,-0.37256,1.8186,0.45855,0.32996,0.96443,0.1454,-0.47851,0.26415,0.7393,-2.4325,3.2158,0.21445,-0.95622,-0.18133,-0.71123,-0.56019,0.58216,0.12829,-2.353,-1.542,-0.34499,1.067,-0.12948,0.55638,1.0504,0.6112,-1.2705,-0.214,-0.74442,2.4528,1.5124,1.1148,0.19167,-0.38869,-1.3823,-0.5181,-0.13146,0.84702,1.4301,-0.97854,2.6765,-0.94642,0.10965,0.77094,0.074834,-1.7624,-2.1878,2.5478,0.11602,-0.88542,0.08811,-0.62231,0.7836,0.35889
2.9292,1.7638,-0.46074,-2.6072,-1.624,0.27209,2.2562,-0.37525,1.8269,-0.54472,1.7908,-0.46465,0.77564,-0.55264,-0.31429,0.19399,0.68439,2.3023,-1.3116,1.2953,-3.0228,-0.28621,-0.002788,0.56718,-0.18445,-0.9316,0.042285,1.4137,2.742,1.6467,-0.22211,-1.5578,-0.084827,-0.69105,-2.0276,-1.555,0.77903,0.58342,-0.02745,1.892,2.7264,-2.4734,-0.83345,1.5089,-0.8099,2.8217,-1.9578,-0.84723,-0.13194,0.41614,1.7153,0.065363,-0.47544,1.1799,2.3012,-2.4129,-0.27985,0.79768,2.4944,0.72884,-0.77995,0.38598,0.41608,0.66294,1.2646,1.0185,-2.3482,-0.9051,-1.2108,1.6728,-1.9025,-1.2682,-0.7556,1.723,-0.95801,-0.43026,-2.6515,-0.65319,-1.1995,0.59026,0.81694,2.2785,-0.013776,-0.094186,2.1603,-2.4067,1.8639,-0.32084,-2.6053,3.6845,1.5003,-0.84208,-0.05629,0.053009,-1.2063,0.95556,-0.086419,-2.1622,-2.9815,-0.70982
4.1079,-0.15085,1.1779,-0.17718,-1.0355,-0.48999,-0.62146,-2.8456,-0.32854,-1.9633,1.7607,-0.65228,-0.32246,0.99214,0.5508,-0.12085,0.37817,2.203,-1.6351,1.5569,-2.0406,3.9663,1.0822,1.0969,1.3579,-0.48491,1.3013,0.66727,2.317,1.2392,0.16217,-2.0201,-1.7406,0.038894,-0.78547,-1.9357,0.42275,-0.18642,-1.2075,1.1861,2.3547,-0.96004,-0.35544,0.85562,-2.8528,2.1254,-1.1421,-2.3096,-0.11527,1.0913,0.62734,-1.846,-0.88175,0.039396,1.5215,0.1056,-2.164,0.64055,1.9893,1.3128,0.33995,2.3995,-0.56431,0.068773,2.1937,1.357,-1.5168,-2.3765,-1.284,0.92251,-2.0322,-0.81705,0.29364,0.54709,-0.72957,-3.6696,-2.1709,-1.223,-0.74373,0.77413,0.35286,2.1882,-0.57909,-0.86245,0.94941,-2.2659,-0.86283,1.6289,-2.2869,1.436,0.98362,1.2849,0.87726,-0.70849,0.24267,1.2009,0.5038,-0.22964,-1.7652,-1.2429
0.26733,0.037696,-0.13536,0.24571,0.53934,0.12934,0.69319,0.27454,-0.45283,0.070265,-0.1948,0.12217,0.53718,0.080873,-0.12313,-0.1052,-0.072733,0.51856,-0.22342,-0.27773,-0.55555,0.053084,0.030441,0.17696,-0.066699,-0.53901,-0.020786,-0.59173,-0.8991,0.47228,0.47784,-0.032196,0.23771,-0.49657,0.39394,-0.091924,-0.38965,0.50649,0.36078,-0.86154,0.45536,0.95468,-0.36105,0.13424,-0.31779,-0.50422,0.24256,0.07955,-0.12517,-0.87104,-0.26773,0.36,0.38309,-0.13157,-0.54112,0.36086,0.028779,-0.080819,0.06632,-0.26739,0.25243,-0.66064,0.18696,0.26292,0.45514,0.19264,0.097633,0.35523,-0.045233,-0.33927,-0.057613,-0.25812,-0.05154,-0.0090191,0.64603,0.23915,-0.13775,-0.0065016,-0.17418,0.056439,-0.15799,-0.034813,-0.050315,-0.11757,-0.39392,0.80145,-0.087323,-0.1509,0.41396,-0.15668,-0.20309,0.025438,0.34131,-0.57847,-0.30408,0.029389,-0.11106,0.0055376,-0.17197,0.44628
-0.22315,0.39254,-1.0049,1.1239,2.0696,1.4832,1.7541,2.0879,-1.888,0.4774,-1.1467,0.951,1.6565,-0.097156,-0.55926,-1.2993,-0.27493,0.71159,-0.14622,-2.181,-2.0592,0.22321,0.4552,0.060911,-0.73363,-1.328,-0.93823,-1.8465,-2.3712,1.7768,2.1155,0.37967,0.43935,-1.7945,1.2935,-0.52092,-2.5295,1.4103,1.3594,-1.7121,1.519,3.2691,-0.26443,-0.13816,-1.5294,-2.0567,0.95829,0.54516,-0.51969,-2.3337,-1.0932,2.4138,1.6657,0.14632,-1.9101,1.4322,-0.75362,-0.63295,-0.024309,-1.2622,0.18894,-2.7525,0.49921,0.42222,0.91293,0.66936,1.0045,1.6312,0.94171,-1.136,0.29015,-0.58209,0.46178,0.43832,1.7984,1.8788,-0.46715,-0.016339,-0.12983,-0.15117,1.1774,-0.90106,0.73115,-0.011492,-1.8329,3.2351,-0.77226,-1.2805,1.6687,-0.71813,-0.67287,-0.15702,1.4732,-2.283,-1.3381,-0.0038063,-0.83206,-0.21395,-0.42815,1.2172
