3.5129,-0.83293,2.5294,-0.84216,-4.2758,-1.0738,-6.1003,-5.4546,1.4632,-3.2688,3.1972,-1.3494,-4.0337,1.0618,1.6292,-0.12529,0.8254,-0.8029,-0.57117,3.1069,0.8366,6.1211,1.7353,0.24275,2.3476,2.9797,1.725,4.2757,8.6383,-1.2221,-2.2646,-2.322,-4.3697,3.1666,-3.0436,-2.2051,2.1298,-3.6539,-4.0008,7.1384,0.24108,-6.5016,2.342,-0.18818,-2.6656,5.4039,-2.6341,-3.7704,0.55025,7.1539,2.0059,-4.4766,-3.3613,0.8251,4.9555,-1.1781,-4.0015,1.083,1.9271,3.2916,-1.0963,7.3893,-2.2092,-1.9021,0.083043,0.73135,-1.9668,-5.4253,-0.84453,3.0235,-2.092,0.7592,1.3351,0.68125,-4.955,-6.5907,-1.8788,-1.7222,0.44504,0.54541,2.1878,2.6251,-0.13758,-0.44063,2.9782,-7.431,-1.6486,3.1826,-5.2291,2.0652,2.3585,2.0122,-0.45171,2.1349,2.3864,1.4108,1.2485,0.0994,-0.84865,-4.6023
-0.36485,1.1198,-0.91524,-2.3229,0.10674,-1.3229,4.8314,1.2797,2.2845,1.7811,-0.038824,-0.57272,2.0421,-0.89821,-0.83165,2.3466,0.036127,1.8157,-0.46809,1.4424,0.085031,-5.7347,-2.2543,0.37419,-0.94542,-1.8206,0.18582,-0.7384,-3.4019,-0.21949,-1.0138,0.33939,3.4088,-0.91412,-0.090066,1.7402,2.3814,1.9831,1.7187,-3.7174,-0.41841,0.21456,-2.766,1.5679,3.9284,-0.32932,-0.10721,1.933,0.12923,-3.4945,0.69806,0.28259,0.39955,-0.55229,-0.58675,-2.24,4.6995,0.50878,-0.021386,-0.68172,0.66283,-2.5314,1.6293,1.8028,-0.04684,-0.8464,-1.2895,1.9316,-1.7693,-0.27239,0.048834,-0.87468,-2.5292,-0.38631,1.7878,2.5308,0.62714,1.1177,-1.207,0.26296,-3.8495,0.62355,-1.3089,0.10528,1.1955,0.80284,3.7237,-0.93152,0.81984,1.3506,-0.35655,-1.8917,-1.6005,1.1228,-0.97262,-0.58942,0.14566,-0.95442,-0.59362,2.2682
3.3112,0.69477,1.1268,-2.9747,-3.6662,-1.5083,-0.75677,-3.3315,3.1539,-1.4757,2.942,-1.5055,-1.4665,0.015406,0.57599,1.4269,0.86828,1.2705,-1.1309,3.6205,-0.32991,0.81431,-0.12846,0.58102,1.0648,0.78465,1.3801,3.2125,5.2438,-0.50246,-2.3979,-2.0143,-1.1365,1.5537,-3.0175,-1.0636,3.3213,-1.291,-1.8994,3.6627,0.81498,-5.561,-0.24385,1.3346,0.23153,4.7613,-2.6881,-1.8528,0.44707,3.2953,2.5134,-3.0905,-2.4035,0.68858,4.1016,-3.1137,-0.12168,1.3848,2.2465,2.2544,-0.69249,4.0183,-0.48001,-0.07462,0.41666,0.34346,-3.0472,-3.1068,-2.1125,2.6501,-2.143,-0.39702,-0.83956,0.86065,-2.9093,-3.403,-1.8867,-0.79041,-0.81441,0.75526,-0.46699,3.0838,-0.8994,-0.27275,3.6933,-5.8312,1.749,1.6407,-4.2475,3.6307,2.0397,0.0010047,-1.3694,2.3243,0.74853,0.99122,0.9768,-1.2694,-1.9993,-2.2479
-2.4402,0.81958,-2.1178,2.0411,2.9433,3.6536,0.7322,4.5256,-3.0097,0.96974,-2.3137,2.1263,1.5501,-0.73241,-0.87364,-3.3053,-0.40921,-1.2232,1.0123,-4.9065,-2.5861,0.51651,1.2346,-0.94201,-1.7428,-0.55795,-2.6776,-1.9287,-1.6003,2.327,3.4189,1.3978,-0.23905,-2.2466,1.5462,-0.96121,-5.2604,1.0154,1.795,0.18622,1.6135,4.0136,1.5444,-1.3546,-2.683,-3.1737,1.4715,1.1257,-0.77945,-1.5415,-1.7241,4.9796,2.6311,1.1994,-2.4773,2.2425,-2.5423,-1.4462,-0.60314,-2.142,-0.96365,-4.1056,0.27571,-0.43668,-0.12959,0.78808,2.5506,2.6773,3.1958,-1.3836,1.3121,-0.06534,1.8021,1.287,1.3999,4.0863,-0.43373,-0.0077765,0.77463,-0.83365,4.5472,-2.605,2.5262,0.68816,-3.1925,4.8315,-1.9659,-2.8509,2.5454,-1.4034,-0.82644,-0.52856,2.3489,-3.296,-2.0383,-0.22263,-1.8001,-0.5368,-0.056655,0.86532
-1.3655,0.85354,-1.4109,0.84286,1.1597,2.7178,-0.19753,2.7835,-1.4957,0.32625,-1.053,1.3653,0.50835,-0.66381,-0.49045,-2.4843,-0.062584,-1.1196,0.73141,-3.1156,-1.9764,0.82185,1.091,-0.7913,-1.1467,0.15996,-1.9405,-0.34628,0.80943,1.5748,2.0119,0.66192,-0.79873,-1.1549,0.22817,-1.1325,-3.462,0.11358,0.73031,1.9064,1.3427,1.2698,1.613,-0.9454,-2.1823,-1.0676,0.3606,0.34456,-0.47272,0.2914,-0.63182,3.2208,1.3433,1.351,-0.6129,0.89803,-2.4206,-0.83149,0.065514,-1.0286,-1.2322,-1.9185,-0.07318,-0.63825,-0.30543,0.68035,1.3375,1.1563,2.2794,-0.21665,0.57679,0.033828,1.4499,1.3874,-0.099238,2.3651,-0.83944,-0.26089,0.60234,-0.56115,4.0687,-1.3973,2.0277,0.60151,-1.5094,1.9951,-1.2764,-1.8947,0.71106,-0.13042,0.0064677,-0.42129,1.4799,-1.8598,-1.3313,0.084605,-1.2248,-0.80411,-0.48094,-0.25672
-0.27918,0.54953,-0.88323,0.47767,1.1493,1.3342,1.0874,1.6907,-1.0445,0.33788,-0.68411,0.7313,1.0195,-0.28157,-0.4334,-1.1216,-0.098503,0.25968,0.017186,-1.6539,-1.6321,0.068552,0.39674,-0.12158,-0.6756,-0.70067,-0.9118,-0.87917,-0.85085,1.3098,1.4289,0.25822,0.1288,-1.1968,0.52403,-0.55445,-1.8973,0.79224,0.87601,-0.33569,1.1918,1.6813,0.12509,-0.14702,-1.1522,-1.0544,0.4066,0.36084,-0.36186,-1.1125,-0.52918,1.9396,1.0924,0.45992,-0.9146,0.64897,-0.79172,-0.43189,0.15964,-0.82234,-0.24628,-1.827,0.30106,0.14522,0.42055,0.51036,0.60381,1.0624,0.8644,-0.48473,0.16272,-0.37274,0.43271,0.64394,0.81393,1.5342,-0.56742,-0.070336,-0.029659,-0.16418,1.4692,-0.60153,0.79631,0.14462,-1.0443,1.8756,-0.41652,-1.1242,0.81825,-0.081958,-0.22905,-0.30478,0.98616,-1.474,-1.0653,0.056021,-0.69198,-0.47308,-0.5272,0.54056
-0.37842,-0.84488,0.027157,2.7036,1.8233,1.4864,-1.7814,0.61623,-3.041,-0.56788,-1.1454,0.99575,-0.04964,0.66967,0.16414,-2.0647,-0.3881,-0.76367,0.30849,-2.4105,-0.78264,3.4247,1.4999,-0.1544,0.16695,0.11695,-0.57293,-1.3637,-0.74495,0.98975,2.0624,0.34622,-1.4501,-0.62683,1.5331,-0.91376,-3.0744,-0.11305,0.02525,-0.013172,0.69495,2.9286,1.2857,-1.1885,-3.0053,-1.9584,1.2254,-0.53678,-0.40067,-0.069597,-1.5814,1.2959,1.0371,-0.041818,-1.6514,2.862,-2.8771,-0.85518,-0.55846,-0.64474,0.15156,-0.59648,-0.60222,-0.72484,0.56819,0.71353,1.8669,0.2472,1.6866,-1.1171,0.52827,0.28769,1.7665,-0.017325,0.69351,-0.19918,-0.037748,-0.47441,0.74688,-0.31121,2.3454,-1.3703,1.0282,-0.1517,-2.4352,2.4232,-2.9855,-0.1423,1.3641,-2.1557,-0.68181,1.2156,1.9187,-2.2545,-0.070349,0.1166,-0.55404,0.97633,0.71135,-0.097003
3.8896,-2.2693,3.822,-0.069715,-4.0764,-3.1455,-6.5488,-7.4676,1.3025,-3.4553,3.2073,-2.1179,-4.3882,1.9976,2.1095,1.497,0.5441,-0.36622,-0.88171,4.7604,2.986,6.2185,1.1073,0.83754,3.396,2.8123,3.2748,3.4921,6.3678,-2.6066,-3.2321,-2.3678,-3.7903,3.9475,-2.0576,-0.97953,4.0402,-3.637,-4.3965,4.3459,-1.3451,-5.6505,1.2258,0.013909,-1.3202,4.7487,-1.9427,-3.8671,0.84333,6.2083,1.5382,-6.8159,-3.9344,-0.80884,4.1036,-0.40926,-2.3678,1.3375,1.0277,3.6642,0.4088,8.4057,-2.2779,-1.5315,0.35991,0.088876,-1.9681,-5.8797,-2.145,2.2556,-1.9361,1.0173,0.62919,-1.0702,-4.0251,-8.4091,-0.42161,-1.3928,0.33195,0.82478,-1.2375,2.8399,-1.725,-1.0406,2.8858,-7.4315,-1.7704,4.8097,-4.5069,0.50535,1.6232,2.9014,-1.1217,2.9199,3.7141,1.0837,2.161,1.6697,0.52786,-3.8974
-5.5555,0.97278,-2.2011,-0.17477,1.0999,1.8611,0.71156,4.7239,0.51753,2.5495,-2.2325,1.2845,0.42151,-1.8014,-0.92762,-0.86104,-0.31035,-3.2795,2.3551,-2.9674,1.4985,-4.9408,-0.94299,-1.8124,-2.3048,0.91313,-2.5798,-0.24875,-1.336,-0.88575,0.29284,2.6233,1.7145,-0.35915,0.3605,1.7312,-1.6698,0.039699,1.6373,0.42972,-2.1948,0.53167,1.2983,-1.3144,2.8003,-2.2387,1.0241,2.9355,-0.00016818,-0.52657,-0.50957,3.6481,1.3708,0.9481,-1.3274,-0.56519,1.6392,-0.97744,-2.0558,-1.8229,-1.3927,-3.4362,0.65933,-0.43506,-3.0834,-1.3822,1.9892,3.1706,2.4931,-0.66018,2.5395,0.99508,0.14773,0.32877,0.18872,5.6284,1.9563,1.34,1.1119,-1.183,1.7267,-2.9641,1.7328,1.4804,-1.1365,2.717,1.0457,-2.9726,2.4067,-0.96945,-0.78332,-2.0984,-0.74791,0.53417,-0.97756,-1.3399,-1.1612,-0.57608,1.5385,1.0034
-6.0775,1.1989,-2.5531,-1.4904,1.823,-0.14271,5.0416,5.3456,2.0481,4.2599,-2.6554,0.59503,2.3465,-2.1453,-1.5316,1.8606,-0.53345,-1.5151,1.8914,-1.3434,2.5949,-10.166,-3.2661,-1.232,-2.7867,-0.98268,-1.8278,-1.7788,-6.2937,-1.6363,-0.7337,3.1542,5.2498,-1.0622,1.1909,4.0231,0.95013,2.0673,3.2805,-4.8664,-3.3902,1.963,-1.7639,0.05202,6.9352,-3.5179,1.6334,4.8753,0.18761,-4.6724,-0.4574,3.191,1.8017,-0.45426,-2.8581,-1.775,6.702,-0.57677,-2.7868,-2.5728,0.062993,-5.8135,2.1817,1.4189,-2.9812,-2.4782,1.217,5.127,0.51588,-1.6579,2.9194,0.34665,-2.3841,-0.98633,2.7075,7.4793,3.4531,2.6083,0.044854,-0.89531,-3.3899,-2.6848,-0.12125,1.2999,-0.61522,4.2757,4.1189,-3.2415,4.0855,-0.98729,-1.7468,-3.3678,-2.305,1.5654,-1.3395,-2.152,-0.71936,-0.50987,1.9029,3.7367
2.2966,0.47691,-0.11452,-0.0034467,0.43775,0.51222,1.3912,-0.19325,-0.78821,-0.63691,0.47409,0.096917,1.0495,0.29255,-0.15168,-0.56529,0.12955,1.9698,-1.1185,-0.1499,-2.5805,1.5871,0.60607,0.6928,0.16288,-1.2717,0.1465,-0.57922,-0.097284,1.8238,1.1561,-0.97935,-0.34561,-1.1616,0.055487,-1.3237,-0.90403,0.94843,0.30298,-0.43442,2.3658,1.0469,-0.67569,0.68767,-2.0649,0.2576,-0.30447,-0.79996,-0.35706,-1.0101,-0.011678,0.46548,0.46605,0.21248,-0.054673,0.34517,-1.1454,0.1153,1.3163,-0.012819,0.22965,-0.5107,0.19302,0.51533,1.7802,1.1217,-0.62002,-0.22984,-0.42764,0.023561,-1.1068,-0.98231,0.089764,0.71855,0.67164,-0.62482,-1.6533,-0.61463,-0.71014,0.40488,0.61942,0.94891,0.0070094,-0.44298,-0.16444,0.43149,-0.29991,-0.026009,-0.4862,0.92444,0.28477,0.282,1.1253,-1.5379,-0.87618,0.67786,-0.21469,-0.60639,-1.5764,0.16099
-4.7265,0.80501,-1.7078,-0.53528,0.48435,1.1749,0.49764,3.6434,1.0003,2.1797,-1.6564,0.84978,0.10775,-1.5697,-0.7157,-0.30154,-0.20299,-2.8592,2.0205,-1.9601,1.7584,-4.6168,-1.0444,-1.5411,-1.8602,0.97223,-1.9813,0.15498,-0.82039,-1.1753,-0.28729,2.1806,1.5718,0.044515,0.016919,1.706,-0.71478,-0.16593,1.1962,0.52295,-2.2507,-0.26248,1.0041,-1.0015,2.9767,-1.4771,0.65814,2.5042,0.1252,-0.13608,-0.15178,2.5894,0.82114,0.74015,-0.74567,-0.93389,1.8549,-0.66396,-1.7594,-1.3161,-1.1901,-2.4691,0.54792,-0.35991,-2.8465,-1.3858,1.402,2.4603,1.8143,-0.3293,2.1127,0.93222,-0.12843,0.15366,-0.13337,4.539,1.8223,1.2179,0.90981,-0.9624,0.97479,-2.2981,1.2365,1.274,-0.49186,1.6475,1.2869,-2.3061,1.7371,-0.59559,-0.54347,-1.8691,-1.0676,1.0386,-0.58869,-1.1822,-0.79542,-0.4952,1.3838,0.72193
-1.7059,-1.1569,0.38301,2.4391,0.59244,1.2592,-4.1268,0.086797,-2.1031,-0.65416,-0.93203,0.80857,-1.6793,0.46647,0.52941,-1.9564,-0.28654,-2.6936,1.209,-2.0218,1.1512,3.3414,1.4784,-0.81057,0.3001,1.8257,-0.65912,0.1071,1.4825,-0.52089,0.85008,0.72918,-2.1655,0.83142,0.71742,-0.48029,-2.3012,-1.6531,-0.95471,2.3138,-0.95054,0.63143,2.5631,-1.8698,-2.0946,-1.0082,0.84787,-0.6013,-0.050732,2.3957,-1.1099,0.47673,0.098255,0.25375,-0.48247,2.238,-3.0667,-0.80074,-1.1297,-0.059381,-0.547,1.1077,-1.2048,-1.6259,-0.96967,0.042477,2.0343,-0.54955,2.1596,-0.40683,1.0301,1.2292,2.1231,-0.15734,-1.0312,-0.64067,0.71216,-0.3677,1.4737,-0.60504,2.9521,-1.7175,1.3163,0.24836,-1.7268,0.61661,-3.09,0.2019,0.61943,-2.269,-0.32453,1.2297,1.0351,-0.7124,0.89527,-0.1128,-0.30664,1.2287,1.6304,-1.2888
-0.98623,0.62173,0.014385,-2.5202,-2.2856,-1.244,0.061417,-0.46939,3.2666,0.63533,0.9464,-0.86329,-0.98246,-0.86494,0.016592,1.7491,0.37962,-0.87029,0.51398,2.0624,2.0178,-3.3858,-1.3659,-0.44853,-0.25525,1.0901,0.2069,2.1242,2.0256,-1.8834,-2.5233,0.16046,0.9036,1.4493,-1.8364,1.1841,2.9815,-0.90569,-0.52597,1.6101,-1.8183,-3.9862,-0.14916,0.46855,3.3738,2.1359,-1.229,0.65181,0.56769,1.6434,1.633,-1.3216,-1.386,0.33028,2.0902,-2.9217,2.449,0.6885,-0.041028,0.7859,-0.72061,1.3373,0.1767,-0.0063949,-1.7397,-1.1493,-1.3366,-0.47502,-0.9214,1.3833,0.071899,0.44208,-1.2606,-0.022088,-1.7219,0.35625,0.65262,0.5773,-0.077121,-0.022518,-1.4255,0.71245,-0.53213,0.518,2.4651,-3.0457,2.5794,0.08596,-1.4792,1.7257,0.76884,-1.2144,-2.2723,2.9718,0.59218,-0.35025,0.53076,-0.74447,0.088288,-0.62728
-3.4466,2.3366,-2.609,-2.569,0.094889,1.3278,3.8285,4.5413,2.4072,2.6723,-0.98971,0.66874,1.6263,-2.2929,-1.3424,0.24146,0.13124,-0.91255,1.1786,-1.3696,-0.37944,-6.8392,-1.723,-1.1588,-2.5527,-0.42729,-2.2314,0.30612,-0.93466,0.079038,-0.25145,1.5915,2.8171,-1.0846,-0.88458,1.3288,-0.13764,1.1469,2.1293,0.04256,-0.55105,-0.86563,-0.38604,0.29906,3.5697,-0.51134,-0.25358,2.9034,-0.028331,-1.5926,0.80474,3.4426,1.1188,1.3269,-0.091757,-2.7749,3.1322,-0.22221,-0.41149,-1.4871,-1.4514,-3.861,1.4684,0.69247,-2.0595,-0.97959,-0.068247,3.0843,0.86105,0.26839,1.2029,-0.18061,-1.2839,1.1495,0.3108,5.8083,0.46356,1.2608,-0.16271,-0.62178,0.54406,-1.1084,1.0491,1.3203,0.6888,1.3705,3.4653,-3.2301,0.97729,1.7885,0.025957,-3.1136,-1.3222,0.94026,-1.9627,-0.88049,-1.0429,-2.1461,-0.57737,1.3736
7.463,1.3296,0.44388,-1.7173,-0.46768,-0.46368,4.3353,-2.4111,-0.026055,-1.9142,2.5678,-0.86891,2.4302,0.85455,-0.17205,0.39953,0.64276,6.2773,-3.6275,2.2513,-5.9939,2.9782,0.68144,2.3569,1.0331,-3.4424,1.6119,-0.47848,0.46758,3.9029,1.2532,-3.3712,-0.30951,-2.2298,-0.92267,-2.9972,0.51465,2.368,0.2136,-1.3958,5.7784,0.4826,-2.9716,2.8657,-3.6855,2.5381,-1.8043,-2.435,-0.57277,-2.3293,1.1466,-0.98625,-0.0099589,0.13777,1.2944,-0.86557,-1.1817,1.1589,4.0916,0.9598,0.97921,0.23677,0.67842,1.8948,4.8503,2.5884,-3.3372,-1.6765,-2.9996,0.93837,-3.7626,-2.8443,-1.0725,1.5188,1.1836,-3.1543,-4.4338,-1.5321,-2.557,1.5565,-0.8533,4.0995,-1.3047,-1.4489,1.5626,-1.3701,0.97238,1.0227,-2.7355,3.8499,1.3171,0.54302,1.5997,-2.3039,-1.6893,1.9269,0.26147,-1.8361,-4.6379,0.22358
5.4035,-2.3721,3.4219,1.7093,-1.4836,-2.2064,-4.362,-6.5231,-1.4938,-3.6048,2.3086,-1.3979,-2.2683,2.6476,1.7282,0.40463,0.18719,1.7899,-1.9074,3.0904,0.19451,8.0046,1.8405,1.6454,3.344,0.60447,3.169,0.78594,2.85,-0.20836,-0.63707,-2.6642,-3.5115,1.7421,-0.11913,-1.9074,1.5596,-1.6476,-3.0859,1.0577,1.0484,-1.0416,0.124,0.30855,-3.9215,2.4105,-0.75363,-4.0176,0.19554,2.8243,0.066624,-5.1801,-2.1801,-1.3242,1.6309,1.9217,-3.4398,0.8335,1.4077,2.558,1.4994,5.8599,-1.7792,-0.68401,2.6647,1.2769,-1.2108,-4.6807,-1.9697,0.67973,-2.2848,-0.053446,1.0067,-1.0123,-1.3132,-7.9689,-1.3041,-1.7325,-0.24452,1.0587,-1.0667,2.5746,-1.6709,-1.6695,0.68257,-3.759,-3.1438,4.3511,-2.7369,-0.56612,0.73808,3.5329,0.96921,-0.21136,2.4756,1.4044,1.5979,1.9341,-0.21003,-2.2991
2.4485,2.3025,-0.69976,-3.234,-2.8781,1.2432,0.48004,-0.16496,2.5251,-0.90526,2.2715,-0.26748,-0.38119,-1.0489,-0.1911,-0.74444,0.99395,0.92186,-0.72571,0.88305,-3.1579,0.45898,0.59844,-0.091712,-0.4194,0.43622,-0.69065,3.1398,6.2801,1.5203,-0.53817,-1.6139,-1.3733,0.0068144,-3.3684,-2.3294,0.28299,-0.69384,-0.81427,5.611,2.8219,-4.9147,0.80036,0.98514,-1.5084,4.3289,-2.8554,-1.3101,-0.057178,3.1466,2.4468,0.44937,-1.0356,2.3766,3.987,-3.2646,-1.8851,0.79617,2.9409,1.2192,-2.1452,1.6072,-0.15071,-0.27717,0.32277,1.144,-2.4638,-1.7357,-0.28287,2.8399,-1.9792,-0.82146,0.044518,2.7415,-3.0017,-0.44668,-3.3325,-1.0132,-0.68084,0.33695,3.4314,2.2709,1.0559,0.40174,2.9026,-4.2293,1.6048,-0.68028,-4.035,4.7316,2.3903,-1.0662,-0.1472,0.62624,-1.1661,1.2028,-0.3375,-2.898,-3.3814,-2.3186
-4.5971,1.1823,-2.3347,0.64646,1.265,3.4425,-0.62701,4.8709,-0.8574,1.586,-2.0821,1.8894,0.14591,-1.6091,-0.81253,-2.7556,-0.19059,-3.3976,2.2062,-4.3451,-0.43169,-1.7676,0.54403,-1.8973,-2.2145,1.1951,-3.1811,0.020726,0.79804,0.51895,1.6518,2.1075,-0.11835,-0.78369,0.14868,-0.028537,-3.8778,-0.39063,1.2004,2.7783,-0.42416,0.73297,2.6218,-1.8068,-0.3251,-1.8642,0.7576,1.8105,-0.32958,0.82331,-0.71803,4.635,1.6626,1.8484,-0.89113,0.37789,-1.5144,-1.2752,-1.2018,-1.7157,-2.1009,-3.0049,0.062406,-1.1323,-2.3863,-0.29491,2.3595,2.4553,3.598,-0.32216,2.0273,0.86565,1.5734,1.4165,-0.56196,4.9663,0.47984,0.4788,1.391,-1.2381,4.9241,-2.9724,2.8984,1.4584,-1.7938,2.6966,-0.72769,-3.1913,1.6788,-0.69258,-0.28962,-1.4559,0.72521,-0.97455,-1.4248,-0.68937,-1.668,-0.94902,0.66551,-0.12052
0.60818,-0.53604,-0.13944,2.1282,2.335,0.81214,0.78665,0.70426,-2.7594,-0.17051,-1.0611,0.7134,1.2988,0.69585,-0.15716,-1.1196,-0.41877,1.0303,-0.48226,-1.709,-1.5725,1.9835,0.78598,0.47224,0.078865,-1.3524,-0.11894,-2.3168,-2.9589,1.556,2.163,0.057039,-0.089935,-1.4913,1.9224,-0.57422,-2.323,1.2397,0.8651,-2.5734,1.3514,4.0603,-0.41804,-0.22847,-2.2329,-2.3584,1.3297,-0.1242,-0.49034,-2.3794,-1.5564,1.2469,1.4265,-0.57876,-2.3308,2.5094,-1.2277,-0.60424,-0.20718,-0.94704,0.93423,-1.826,0.14982,0.35089,1.534,0.79822,1.1898,0.93847,0.55892,-1.5356,0.1129,-0.49189,0.69005,-0.25936,2.1285,0.20499,-0.21175,-0.23737,-0.088269,0.034318,0.3503,-0.73237,0.17856,-0.47495,-2.2652,3.27,-1.7969,-0.21433,1.8262,-1.7024,-0.95613,0.83424,1.7905,-2.5539,-0.63308,0.11115,-0.4397,0.72665,0.083246,1.1691
-3.4293,-0.18489,0.095635,-1.5184,-1.8006,-1.3938,-1.4272,0.05981,2.9134,1.2456,-0.071629,-0.62711,-1.7343,-0.89491,0.15007,1.7974,0.050539,-2.8349,1.6526,1.4011,4.3296,-4.17,-1.6345,-1.0917,-0.40002,2.0846,-0.062275,1.854,1.0522,-3.3215,-2.8877,1.3291,1.1201,2.194,-1.0895,2.3985,2.9006,-1.5702,-0.56976,1.2272,-3.9722,-3.4935,0.60726,-0.51127,4.6533,0.8396,-0.30583,1.4663,0.76479,1.9711,0.95558,-1.2869,-1.3213,-0.10967,1.1898,-2.1698,3.0395,0.26386,-1.663,0.40982,-0.65031,1.2286,-0.051144,-0.54541,-3.1826,-2.0785,-0.036501,0.13495,-0.071114,0.72,1.4222,1.4187,-0.94785,-0.92537,-1.6885,1.1233,2.4531,1.147,0.77524,-0.50323,-1.7665,-0.75591,-0.37176,0.84557,1.6319,-2.1721,2.0067,0.0229,-0.16493,-0.12093,0.050629,-1.1304,-2.7447,3.6177,1.3607,-1.0708,0.56616,0.28767,1.9774,-0.42049
