3.5129,-0.83293,2.5294,-0.84216,-4.2758,-1.0738,-6.1003,-5.4546,1.4632,-3.2688,3.1972,-1.3494,-4.0337,1.0618,1.6292,-0.12529,0.8254,-0.8029,-0.57117,3.1069,0.8366,6.1211,1.7353,0.24275,2.3476,2.9797,1.725,4.2757,8.6383,-1.2221,-2.2646,-2.322,-4.3697,3.1666,-3.0436,-2.2051,2.1298,-3.6539,-4.0008,7.1384,0.24108,-6.5016,2.342,-0.18818,-2.6656,5.4039,-2.6341,-3.7704,0.55025,7.1539,2.0059,-4.4766,-3.3613,0.8251,4.9555,-1.1781,-4.0015,1.083,1.9271,3.2916,-1.0963,7.3893,-2.2092,-1.9021,0.083043,0.73135,-1.9668,-5.4253,-0.84453,3.0235,-2.092,0.7592,1.3351,0.68125,-4.955,-6.5907,-1.8788,-1.7222,0.44504,0.54541,2.1878,2.6251,-0.13758,-0.44063,2.9782,-7.431,-1.6486,3.1826,-5.2291,2.0652,2.3585,2.0122,-0.45171,2.1349,2.3864,1.4108,1.2485,0.0994,-0.84865,-4.6023
-3.6758,0.50252,-1.5983,0.15604,1.7811,0.73551,2.2615,3.5435,-0.042979,2.245,-1.9957,0.82676,1.3891,-1.0599,-0.87047,0.068715,-0.43606,-1.2017,1.2348,-1.9233,0.93126,-4.4826,-1.2105,-0.8253,-1.6482,-0.52326,-1.4437,-1.5126,-3.719,-0.3802,0.52561,1.9565,2.3878,-0.96443,1.2129,1.816,-0.90164,1.1631,1.9534,-2.5486,-1.4869,2.2539,-0.39764,-0.46204,2.6307,-2.7611,1.3686,2.6025,-0.088512,-2.6529,-0.8593,2.6142,1.5279,-0.11287,-2.2395,0.060975,2.5322,-0.70452,-1.7302,-1.7884,-0.04972,-3.7167,1.0285,0.49777,-1.497,-1.0644,1.4526,3.1104,1.1068,-1.3353,1.8723,0.27704,-0.59162,-0.39173,1.7651,4.4221,1.8132,1.2754,0.32977,-0.66658,-0.65847,-2.1175,0.50613,0.74469,-1.3368,3.4641,1.1815,-2.0978,2.8386,-1.2757,-1.2097,-1.5417,-0.47253,-0.1093,-0.94999,-1.1557,-0.7358,-0.065682,1.2288,2.0554
0.34252,1.4859,-1.6895,0.1746,1.4789,2.6342,2.193,2.8711,-1.415,0.314,-0.66078,1.227,1.8476,-0.65718,-0.81312,-2.1717,0.047656,0.92625,-0.28019,-2.7086,-3.8392,0.4329,0.89231,-0.12711,-1.2329,-1.3161,-1.6971,-0.97996,-0.23521,2.8414,2.5358,-0.018833,-0.096766,-2.2444,0.24053,-1.6187,-3.3596,1.3761,1.4023,0.47356,2.9769,2.0816,0.27363,0.04613,-2.5946,-0.92195,0.087242,0.24901,-0.69062,-1.4508,-0.42686,3.5203,1.7544,1.3039,-0.79445,0.51649,-1.9095,-0.57107,1.059,-1.1838,-0.82235,-2.9232,0.52265,0.27465,1.0539,1.2765,0.45935,1.4629,1.3757,-0.26751,-0.27675,-0.95599,0.76755,1.7703,0.90997,2.4824,-1.8925,-0.41306,-0.29396,-0.15729,3.3183,-0.44716,1.5906,0.26662,-1.2496,2.4669,-0.43731,-2.0902,0.53914,0.9446,0.12348,-0.70415,1.8414,-2.652,-2.2101,0.43646,-1.2981,-1.4916,-1.8236,0.49936
-3.9791,0.34168,-0.67269,-0.24172,-1.5977,1.78,-4.3249,1.566,1.0411,0.35761,-0.43799,0.73169,-2.6492,-1.181,0.19377,-1.6507,0.18852,-4.7268,2.4417,-1.7218,2.2048,-0.30243,0.60016,-2.021,-0.89936,3.4453,-1.8999,2.7345,5.0235,-1.7434,-0.90706,1.398,-1.7235,1.8767,-1.6042,0.098226,-1.101,-2.8314,-1.1555,6.1431,-2.2273,-3.7646,3.7055,-2.0001,0.51441,1.0989,-0.55994,0.43163,0.32753,4.9601,0.59349,1.2154,-0.73012,1.8011,1.9125,-0.93162,-1.8883,-0.52859,-1.0587,0.23441,-2.5138,1.5061,-1.0794,-2.1833,-3.4821,-0.89307,1.2792,-0.38558,2.7423,1.325,1.5164,1.841,1.653,0.95911,-3.4985,1.5597,0.82371,0.13331,1.8524,-1.0646,4.3995,-1.8145,2.238,1.3984,0.39397,-1.9855,-0.74554,-1.1303,-0.9047,-0.019967,0.76177,-0.66284,-0.77372,1.7503,0.65028,-0.46109,-0.56198,-0.4131,1.3092,-2.4345
1.6097,0.55962,-0.46253,-0.20247,1.1197,0.047513,3.1137,0.57485,-0.54373,0.22047,-0.050297,0.059814,1.9455,0.089605,-0.4762,0.21314,-0.043713,2.4004,-1.1058,-0.063603,-2.1838,-0.55317,-0.24053,0.78432,-0.21998,-2.0349,0.16354,-1.4719,-2.4523,1.6309,1.0761,-0.50542,1.1068,-1.6274,0.66216,-0.36445,-0.39654,1.8417,1.1691,-2.6865,1.844,2.1607,-1.7177,1.0149,-0.54227,-0.75749,0.20968,0.18856,-0.34644,-2.8837,-0.25819,0.79527,0.93707,-0.30243,-1.0648,0.19213,0.72435,0.083705,0.78997,-0.58867,0.75986,-1.9408,0.82741,1.1891,1.6959,0.67085,-0.53385,0.91881,-0.83167,-0.62004,-0.68424,-1.1681,-0.73086,0.20828,1.8922,0.62019,-0.90407,-0.04088,-0.9901,0.39404,-1.0676,0.6466,-0.4885,-0.4263,-0.39178,1.7007,0.67976,-0.42784,0.62294,0.56111,-0.28394,-0.26798,0.70336,-1.4235,-1.1616,0.25176,-0.21499,-0.5146,-1.2418,1.4156
-2.0747,0.30037,-0.63998,0.80518,-0.47431,2.4941,-3.6465,1.4382,-0.7585,-0.37168,-0.46675,1.0841,-1.7037,-0.58428,0.14916,-2.6493,0.11795,-3.1603,1.5194,-2.5238,-0.097191,2.1959,1.5431,-1.3817,-0.60007,2.2748,-1.7925,1.5659,4.2215,0.063375,0.74822,0.67988,-2.3755,0.67033,-0.83991,-1.195,-2.7527,-1.9556,-0.85627,5.2507,-0.09199,-1.5898,3.3553,-1.7662,-2.1369,0.46826,-0.26943,-0.41138,-0.10027,3.7794,-0.060721,1.8485,0.028299,1.7445,1.0912,0.48652,-3.6125,-0.70651,-0.23135,-0.0097319,-2.037,0.84535,-1.0838,-1.8898,-1.6628,0.25506,1.4053,-0.46703,2.7852,0.80395,0.76986,1.0843,2.2242,1.3494,-2.4467,0.81222,-0.43674,-0.50354,1.4533,-0.7836,5.2665,-1.4596,2.3906,0.87933,-0.65875,-0.63009,-2.0286,-1.0445,-0.67724,-0.18306,0.64029,0.089254,0.81103,-0.33373,-0.02283,0.11478,-0.84615,-0.41089,0.34618,-2.1471
-9.8022,0.33231,-2.7675,1.3759,2.0018,2.9328,-1.7143,6.7582,-0.34671,3.5737,-4.0404,2.2129,-0.63018,-2.2779,-0.94836,-1.9269,-0.74149,-6.8324,4.4269,-5.2486,4.0115,-5.8408,-0.84908,-3.2102,-3.0905,2.6543,-3.937,-0.42197,-1.76,-2.3622,0.4771,4.6,1.5625,0.36159,1.2271,2.9305,-3.2257,-1.0796,1.7771,1.3461,-4.7663,1.2215,3.3129,-3.1774,3.7804,-4.2339,2.3034,4.2478,0.11353,0.5348,-1.5544,5.1376,1.9122,1.1194,-2.5294,0.59712,1.346,-1.916,-4.2843,-2.7159,-2.0857,-4.2292,0.2445,-1.6147,-5.5275,-2.4619,4.3462,4.4375,4.8054,-1.4578,4.7264,2.4903,1.2685,-0.19159,-0.19076,7.8421,4.0978,2.03,2.6632,-2.1607,3.3402,-5.6506,2.9922,2.3258,-2.7458,4.4326,-0.19908,-3.9781,4.3214,-3.4018,-1.6361,-2.2931,-0.91761,0.88697,-0.45009,-2.3232,-1.6692,0.37509,3.9643,0.93404
4.7602,-2.4029,2.6247,2.6805,1.1129,-2.1659,-0.98948,-4.6219,-2.9053,-2.3533,0.80493,-0.90444,0.089777,2.6809,1.0472,0.71467,-0.32276,3.1828,-2.2139,1.9291,-0.54781,5.9298,1.0951,2.0607,2.6723,-1.5271,2.9505,-2.0755,-2.5721,0.72835,0.79547,-1.9091,-1.3313,-0.10666,1.9841,-0.94486,0.61092,0.62117,-1.0849,-3.9068,1.3746,3.314,-1.7144,0.69121,-3.1789,-0.65031,0.83564,-2.5442,-0.1538,-1.6449,-1.2814,-3.5615,-0.41961,-2.3265,-1.3959,3.229,-1.4842,0.36858,0.59377,0.98313,2.7904,2.2574,-0.65282,0.60002,3.5706,1.1961,-0.33119,-2.1983,-2.1254,-1.2534,-1.6042,-0.74144,0.22641,-1.7646,1.9376,-5.6704,-0.48342,-1.0346,-0.76768,1.0501,-3.119,1.6363,-2.1668,-1.902,-1.1426,0.40231,-2.7413,3.3856,0.11206,-2.0296,-0.69262,3.1062,1.5797,-1.8382,1.4208,0.86324,1.2002,2.3459,0.15193,0.38807
-1.1688,-0.25958,-0.56954,1.848,1.7518,1.523,-0.52917,1.6105,-2.1714,0.18508,-1.3112,1.0195,0.42971,0.089841,-0.18193,-1.6643,-0.34707,-0.80941,0.52542,-2.4174,-0.7014,1.2925,0.84372,-0.36546,-0.44008,-0.099942,-0.96953,-1.2921,-1.232,0.85984,1.7688,0.7172,-0.47798,-0.85186,1.2805,-0.38147,-2.6844,0.27418,0.59891,-0.35987,0.41208,2.6049,0.90345,-0.9487,-1.6902,-2.0144,1.1233,0.28215,-0.35977,-0.685,-1.2829,1.9167,1.2286,0.15376,-1.6519,1.9525,-1.6151,-0.81383,-0.67257,-0.9736,-0.08116,-1.5547,-0.1334,-0.39812,0.059853,0.35699,1.6667,1.0414,1.619,-1.0431,0.79163,0.19394,1.1785,0.13745,0.87395,1.2231,0.18882,-0.068392,0.59078,-0.40939,1.9317,-1.5029,1.0543,0.14206,-2.0642,2.6436,-1.7885,-0.85785,1.5968,-1.6145,-0.69435,0.35176,1.3652,-1.7906,-0.50966,-0.1488,-0.7084,0.44451,0.57526,0.39641
-0.13344,-1.1257,0.54558,0.88328,1.6861,-2.0313,2.2824,-0.48513,-0.58714,0.84698,-0.8738,-0.48833,1.3491,0.70439,-0.094597,1.996,-0.54084,1.4429,-0.50693,1.0252,1.5364,-2.0365,-1.3511,0.81464,0.3919,-1.6432,1.276,-2.4543,-5.6783,-0.75324,-0.2096,0.46538,2.313,-0.49805,2.0752,1.9387,1.5359,1.6198,1.0684,-5.9209,-1.3253,3.2874,-2.4741,0.63408,2.2731,-2.4056,1.5202,1.0814,0.084653,-3.9508,-1.0845,-1.1052,0.56286,-2.1194,-2.5955,1.0813,3.3347,0.035005,-1.2943,-0.68547,2.1816,-1.5663,0.84134,1.3441,0.73146,-0.76848,0.31578,1.3369,-1.5139,-1.8413,0.55798,-0.28847,-1.4746,-2.062,2.9717,0.12031,1.8939,0.88096,-0.57938,0.27728,-4.839,-0.26992,-1.9005,-0.64291,-0.94645,2.5217,0.71219,0.74125,2.4234,-2.0345,-1.5398,0.24212,-0.51166,-0.041156,0.43202,-0.7068,0.60674,1.4928,1.3649,2.5302
-3.2411,1.3194,-1.8596,-0.16269,0.12319,2.9501,-0.99397,3.5865,-0.034716,0.94063,-1.0727,1.3932,-0.34414,-1.4751,-0.57182,-2.3719,0.087435,-2.8442,1.7272,-3.1577,-0.68654,-1.0486,0.64021,-1.6203,-1.7435,1.399,-2.6361,0.99761,2.5318,0.47527,0.98521,1.3307,-0.65921,-0.30798,-0.76636,-0.52721,-2.8976,-0.80962,0.50558,3.9478,0.015416,-0.93013,2.5445,-1.3669,-0.58031,-0.30912,-0.10376,1.0231,-0.2105,1.9094,0.037356,3.5278,0.87557,2.0273,0.41815,-0.44465,-1.8106,-0.82288,-0.38498,-0.9278,-2.2482,-1.5657,-0.15839,-1.1708,-2.0477,-0.062082,1.3669,1.2982,2.8781,0.51201,1.2214,0.69271,1.3936,1.6889,-1.474,3.5633,-0.2525,0.12153,1.1053,-0.94704,4.8284,-1.8885,2.5792,1.2837,-0.67295,0.80332,-0.38065,-2.5196,0.24691,0.42814,0.37899,-1.2813,0.43651,-0.38752,-1.1471,-0.28616,-1.3267,-1.287,-0.039813,-0.90698
3.0954,-1.6579,0.89597,4.2242,3.5263,0.74024,-0.034373,-1.0031,-5.3189,-1.59,-0.98355,0.77404,1.5416,2.1075,0.30156,-1.8835,-0.63468,2.5376,-1.5716,-1.9311,-2.9163,6.3132,2.0598,1.4192,1.2748,-2.2119,0.85605,-3.7291,-4.0271,2.796,3.622,-0.90508,-1.421,-2.0783,3.2336,-1.7974,-3.5874,1.6348,0.45305,-3.9971,2.9316,6.6722,-0.69311,-0.23621,-5.4111,-3.1728,1.9753,-1.67,-0.8135,-3.1588,-2.6366,0.46008,1.7513,-1.3825,-3.415,4.9816,-3.4514,-0.74801,0.26982,-0.75273,2.0944,-1.1787,-0.34222,0.39509,3.6967,1.9276,1.5737,-0.015932,0.28509,-2.3752,-0.69447,-0.95235,1.566,-0.68024,3.2252,-2.4045,-0.99975,-1.0703,-0.29061,0.45017,0.39612,-0.29454,-0.21981,-1.4117,-3.6656,4.3491,-4.1994,1.0859,2.1242,-2.9945,-1.339,2.6533,3.5271,-4.6132,-0.34399,0.74464,-0.24869,1.8184,-0.10407,1.2003
-2.0469,2.5791,-3.6737,0.42574,3.5469,4.5011,4.9338,6.8363,-2.2331,2.0509,-2.4272,2.4464,3.8046,-1.7165,-1.8435,-3.245,-0.24657,0.59032,0.42804,-5.4729,-5.1742,-2.4596,0.50774,-0.75475,-3.0148,-2.3973,-3.5712,-2.6094,-3.0672,4.0572,4.2474,1.3477,1.5421,-4.1049,1.2703,-1.1726,-5.7503,2.934,3.5156,-1.1685,3.4778,4.8382,0.10832,-0.25466,-2.1103,-3.3976,1.131,2.2059,-1.1161,-4.1326,-1.2891,7.1737,3.7582,1.8645,-2.8399,0.8856,-1.1144,-1.3701,0.37436,-3.0686,-1.2423,-7.0754,1.5203,0.78128,0.58212,1.1955,1.7408,4.4219,2.8571,-1.3869,0.90067,-1.2637,0.7501,2.3814,2.6802,6.8583,-1.581,0.27082,-0.21919,-0.70238,4.5281,-2.1783,2.7498,0.9103,-2.882,6.2466,0.13329,-4.6299,2.8618,0.48235,-0.69305,-2.1255,2.4876,-4.1413,-4.0178,-0.15301,-2.4835,-2.2746,-1.8838,2.2391
6.0856,-2.1996,2.5821,2.6591,1.5598,-2.1755,0.32633,-4.7434,-3.3141,-2.5461,0.98899,-0.93881,0.95743,2.8922,0.90912,0.73814,-0.30564,4.6005,-2.9564,2.046,-1.8759,6.3452,1.1812,2.5833,2.7725,-2.5516,3.2014,-2.7283,-3.4444,1.6958,1.3901,-2.4195,-1.1002,-0.88458,2.2459,-1.4116,0.39042,1.4594,-0.70531,-5.0267,2.5875,4.3051,-2.5375,1.2501,-3.9298,-0.78121,0.8213,-2.7989,-0.34511,-2.8601,-1.3729,-3.4174,-0.06985,-2.4764,-1.7472,3.4388,-1.5348,0.47021,1.22,0.87032,3.2122,1.666,-0.36334,1.1478,4.6998,1.7232,-0.73135,-2.0936,-2.6486,-1.4602,-2.1928,-1.3951,-0.020736,-1.6025,2.7576,-5.9131,-1.2056,-1.2397,-1.3139,1.3358,-3.5156,2.2026,-2.454,-2.2336,-1.2788,0.96959,-2.6462,3.4192,0.13676,-1.6489,-0.71705,3.2087,2.0962,-2.6813,0.91414,1.1523,1.1568,2.1158,-0.64715,0.88243
-0.10757,0.48186,-0.36923,-0.41087,-0.26295,0.56314,0.067073,0.52187,0.26688,0.044147,0.10647,0.16925,0.00053202,-0.32942,-0.1273,-0.40881,0.12516,-0.18568,0.1112,-0.34806,-0.56132,-0.13568,0.14393,-0.20507,-0.30936,0.15275,-0.44776,0.43544,0.96526,0.31686,0.12509,-0.018454,-0.19372,-0.11951,-0.46771,-0.35619,-0.39305,-0.10679,0.035654,1.0787,0.41055,-0.60032,0.37032,-0.031385,-0.27194,0.41968,-0.3347,0.0081555,-0.052095,0.49533,0.27733,0.59197,0.049165,0.54808,0.46937,-0.43644,-0.4313,-0.020554,0.32008,-0.020253,-0.5318,-0.13258,0.0016566,-0.14045,-0.17772,0.15157,-0.11649,0.031606,0.3358,0.37154,-0.085007,-0.051225,0.16454,0.56555,-0.46579,0.49115,-0.45991,-0.098653,0.03116,-0.07766,1.0265,0.023376,0.46424,0.21026,0.22366,-0.29357,0.17065,-0.45958,-0.39961,0.6354,0.31584,-0.32246,0.073497,-0.045248,-0.35335,0.10791,-0.2376,-0.54346,-0.45354,-0.32672
-2.4733,0.13155,-0.99992,1.0079,1.3253,1.4292,-0.14531,2.3863,-1.0565,0.91503,-1.4584,0.97758,0.33201,-0.51481,-0.38337,-1.2008,-0.29959,-1.5557,1.0723,-2.297,0.16105,-0.83781,0.17213,-0.7965,-0.96851,0.27724,-1.3579,-0.79271,-1.1081,0.1484,1.0599,1.2581,0.26344,-0.55201,0.84226,0.36456,-2.0215,0.12905,0.83387,-0.049883,-0.53286,1.6143,0.94913,-0.97836,-0.029417,-1.8539,0.97125,1.0959,-0.19239,-0.50954,-0.89243,2.2055,1.108,0.37366,-1.3524,0.93347,-0.38199,-0.7731,-1.0709,-1.1187,-0.48674,-1.9272,0.11701,-0.38535,-0.987,-0.26454,1.5947,1.581,1.7165,-0.80141,1.2803,0.45791,0.72113,0.15315,0.5294,2.4585,0.77521,0.39662,0.7112,-0.61587,1.6219,-1.8136,1.1408,0.55558,-1.5282,2.3343,-0.69554,-1.4066,1.6748,-1.2616,-0.64977,-0.4545,0.50965,-0.80235,-0.55812,-0.52425,-0.75614,0.10156,0.86649,0.52665
-6.5633,0.28999,-0.59073,-1.776,-3.1839,0.42633,-5.0663,1.5158,3.7032,1.4314,-0.35838,0.089924,-3.9182,-1.9454,0.27791,0.099625,0.2653,-6.7372,3.6472,-0.26281,5.6886,-4.0871,-0.92351,-2.8086,-1.2227,4.9655,-1.8241,4.2681,5.7353,-4.4586,-3.4288,2.3856,-0.56434,3.6284,-2.592,2.1409,1.6249,-3.9571,-1.5524,6.8755,-5.4194,-6.7551,3.8936,-2.1943,4.6079,1.9425,-0.9206,1.6788,0.97486,6.3361,1.5207,0.009572,-1.8712,1.6517,2.9736,-2.9815,0.98694,-0.20051,-2.2972,0.61475,-2.9605,2.4692,-0.99685,-2.4455,-5.982,-2.6191,0.9886,-0.26339,2.3893,1.9756,2.5508,2.8746,0.61285,0.18296,-4.7873,2.4681,2.7761,1.1156,2.3158,-1.3962,2.5332,-2.2049,1.738,2.0488,1.9689,-3.9114,1.2627,-1.0738,-1.1427,0.13592,0.84607,-1.706,-3.1783,4.8521,1.713,-1.3255,-0.02838,-0.2885,2.766,-2.6493
0.023805,0.72411,-0.1399,-1.9417,-1.4636,-0.68846,0.80389,-0.22659,2.1756,0.34961,0.8175,-0.5729,-0.20905,-0.60626,-0.10876,1.1061,0.32399,0.12291,-0.020049,1.4081,0.47599,-2.1961,-0.86342,-0.092305,-0.22872,0.2483,0.1339,1.2933,1.2938,-0.67293,-1.4071,-0.18721,0.69432,0.54671,-1.3211,0.44267,1.849,-0.2087,-0.15097,0.89657,-0.45163,-2.4806,-0.43821,0.63767,1.8592,1.5947,-1.0006,0.31244,0.27548,0.6599,1.2048,-0.65204,-0.77043,0.34355,1.4538,-2.104,1.5443,0.53953,0.44337,0.49065,-0.45995,0.57645,0.28611,0.2537,-0.65165,-0.45872,-1.2176,-0.27516,-0.83206,0.99783,-0.31745,-0.075437,-0.97172,0.27753,-0.92558,0.27573,-0.11456,0.25387,-0.35313,0.11997,-0.86729,0.83881,-0.37591,0.25152,1.7509,-1.9494,1.9362,-0.076709,-1.183,1.6654,0.64585,-0.91119,-1.2889,1.6111,0.010493,-0.04283,0.26917,-0.84921,-0.55338,-0.28654
-0.58357,1.0994,-0.89279,-2.2322,-0.12115,-1.0593,4.0669,1.2616,2.2525,1.6282,-0.0016599,-0.48456,1.6295,-0.93659,-0.74236,2.0145,0.074641,1.3031,-0.2524,1.2321,0.20133,-5.2565,-2.0049,0.18124,-0.93488,-1.3678,0.017009,-0.36399,-2.5387,-0.32325,-1.0367,0.37648,2.9428,-0.6661,-0.3033,1.5497,2.1289,1.5571,1.4441,-2.7637,-0.50888,-0.25496,-2.2163,1.3017,3.614,-0.087155,-0.22111,1.7625,0.14888,-2.7027,0.75577,0.33334,0.26272,-0.3099,-0.2688,-2.2149,4.1125,0.45045,-0.032547,-0.56006,0.35651,-2.1233,1.3948,1.4653,-0.31858,-0.8247,-1.1494,1.6736,-1.4213,-0.064188,0.11269,-0.66766,-2.1871,-0.21903,1.2672,2.4004,0.56475,1.0081,-0.97285,0.16704,-3.1084,0.49309,-1.0058,0.21502,1.2148,0.43817,3.3925,-0.93947,0.56242,1.3534,-0.20152,-1.8037,-1.5451,1.2063,-0.84874,-0.54626,0.091767,-0.97014,-0.51463,1.8128
5.567,0.58597,1.3575,-3.3613,-2.24,-3.4891,3.9972,-3.9594,3.1078,-0.90511,2.9739,-2.2427,1.141,0.60617,0.16008,3.6557,0.63354,5.0754,-2.8842,5.3568,-1.2882,-1.3544,-1.5447,2.1221,1.3886,-2.3001,2.8877,0.71054,-0.28851,0.31798,-2.2085,-2.635,1.5747,-0.016494,-1.5655,-0.097006,5.1064,1.4702,-0.37148,-2.7019,1.7239,-2.3923,-3.9827,3.2062,1.7285,3.3921,-2.0102,-1.2207,0.30613,-1.8141,2.1105,-3.9761,-1.6805,-1.0883,2.1121,-3.0052,3.3427,1.8725,2.5697,1.7141,1.5699,1.8809,0.91,2.16,2.6935,0.43087,-4.1555,-1.9087,-4.7021,1.3068,-2.9084,-1.8708,-3.0122,-0.33596,0.52009,-3.477,-1.7315,-0.2964,-2.4686,1.5503,-5.5317,4.3116,-3.1287,-1.2393,3.599,-3.7321,3.5749,2.1873,-2.8358,3.5872,1.0868,-0.15654,-1.5302,1.5981,0.12922,0.90903,1.5019,-0.9738,-2.6616,0.58219
8.5651,0.83944,1.1838,-1.4588,-0.88611,-1.005,3.3976,-3.8363,-0.19815,-2.654,3.1004,-1.2108,1.8955,1.3862,0.20137,0.57593,0.69714,6.6149,-4.0089,3.0133,-5.838,4.5311,1.0074,2.689,1.7416,-3.2605,2.3067,-0.21916,1.1517,3.7582,0.99438,-3.9287,-1.0141,-1.7837,-1.0233,-3.3384,0.99542,1.972,-0.47235,-1.1145,5.9013,0.084756,-2.9557,2.9504,-4.3559,3.1419,-2.0138,-3.261,-0.50249,-1.6551,1.2301,-2.1674,-0.54235,-0.1416,1.7298,-0.58106,-1.7925,1.3684,4.3788,1.5431,1.2759,1.5557,0.30506,1.7485,5.336,2.8011,-3.652,-2.6986,-3.4671,1.1397,-4.2412,-2.8301,-0.91807,1.2874,0.82998,-4.8486,-4.6668,-1.8717,-2.6101,1.7815,-1.1683,4.6777,-1.695,-1.7842,1.8174,-2.3092,0.41569,1.9658,-3.3784,3.7912,1.5028,1.248,1.697,-2.2059,-1.1223,2.2061,0.63278,-1.4435,-4.6631,-0.29129
-1.9342,2.6113,-2.3558,-3.6663,-0.40502,0.27091,5.5137,3.6454,3.3977,2.6196,-0.22483,0.025351,2.2325,-2.204,-1.4034,1.4498,0.29268,0.7309,0.31377,0.1768,-0.81026,-7.774,-2.3633,-0.51653,-2.2828,-1.3253,-1.4338,0.31931,-1.5161,0.22162,-0.86897,0.90903,3.6283,-1.2656,-1.2459,1.4648,1.417,1.8314,2.2641,-1.2165,-0.0525,-1.3225,-1.8046,1.3461,4.3803,0.28216,-0.76343,2.7826,0.04625,-2.5875,1.3974,2.4557,0.77079,0.95138,0.32357,-3.7479,4.5167,0.32095,0.28942,-1.1388,-0.91408,-3.7211,1.9106,1.5035,-1.258,-0.91669,-1.3028,2.8247,-0.59679,0.53324,0.41336,-0.81785,-2.3623,1.0147,0.74527,5.1631,0.038735,1.2932,-0.98103,-0.16656,-1.3714,0.11236,0.060782,0.9749,1.7122,0.5831,4.7904,-2.7566,0.36793,2.8625,0.24658,-3.3405,-1.8389,1.3863,-2.0759,-0.69025,-0.64027,-2.501,-1.3824,1.8383
